,id,name,start_timestamp,sport,league,teams,scores
890,,Atlanta Hawks - Los Angeles Clippers,2014-12-24 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Los Angeles Clippers']","{'Atlanta Hawks': 107, 'Los Angeles Clippers': 104}"
891,,Brooklyn Nets - Denver Nuggets,2014-12-24 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Denver Nuggets']","{'Brooklyn Nets': 102, 'Denver Nuggets': 96}"
892,,Miami Heat - Philadelphia 76ers,2014-12-24 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Philadelphia 76ers']","{'Miami Heat': 87, 'Philadelphia 76ers': 91}"
893,,Cleveland Cavaliers - Minnesota Timberwolves,2014-12-24 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Minnesota Timberwolves']","{'Cleveland Cavaliers': 125, 'Minnesota Timberwolves': 104}"
894,,Indiana Pacers - New Orleans Pelicans,2014-12-24 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'New Orleans Pelicans']","{'Indiana Pacers': 96, 'New Orleans Pelicans': 84}"
895,,Orlando Magic - Boston Celtics,2014-12-24 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Boston Celtics']","{'Orlando Magic': 100, 'Boston Celtics': 95}"
896,,Washington Wizards - Chicago Bulls,2014-12-24 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Chicago Bulls']","{'Washington Wizards': 91, 'Chicago Bulls': 99}"
897,,Golden State Warriors - Sacramento Kings,2014-12-23 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Sacramento Kings']","{'Golden State Warriors': 128, 'Sacramento Kings': 108}"
898,,Dallas Mavericks - Atlanta Hawks,2014-12-23 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Atlanta Hawks']","{'Dallas Mavericks': 102, 'Atlanta Hawks': 105}"
899,,San Antonio Spurs - Los Angeles Clippers,2014-12-23 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Los Angeles Clippers']","{'San Antonio Spurs': 125, 'Los Angeles Clippers': 118}"
900,,Chicago Bulls - Toronto Raptors,2014-12-23 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Toronto Raptors']","{'Chicago Bulls': 129, 'Toronto Raptors': 120}"
901,,Houston Rockets - Portland Trail Blazers,2014-12-23 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Portland Trail Blazers']","{'Houston Rockets': 110, 'Portland Trail Blazers': 95}"
902,,Memphis Grizzlies - Utah Jazz,2014-12-23 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Utah Jazz']","{'Memphis Grizzlies': 91, 'Utah Jazz': 97}"
903,,Charlotte Hornets - Denver Nuggets,2014-12-23 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Denver Nuggets']","{'Charlotte Hornets': 110, 'Denver Nuggets': 82}"
904,,Minnesota Timberwolves - Indiana Pacers,2014-12-22 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Indiana Pacers']","{'Minnesota Timberwolves': 96, 'Indiana Pacers': 100}"
905,,Oklahoma City Thunder - New Orleans Pelicans,2014-12-22 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'New Orleans Pelicans']","{'Oklahoma City Thunder': 99, 'New Orleans Pelicans': 101}"
906,,Brooklyn Nets - Detroit Pistons,2014-12-21 23:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Detroit Pistons']","{'Brooklyn Nets': 110, 'Detroit Pistons': 105}"
907,,Miami Heat - Boston Celtics,2014-12-21 23:00:00+00:00,basketball,NBA,"['Miami Heat', 'Boston Celtics']","{'Miami Heat': 100, 'Boston Celtics': 84}"
908,,Orlando Magic - Philadelphia 76ers,2014-12-21 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Philadelphia 76ers']","{'Orlando Magic': 88, 'Philadelphia 76ers': 96}"
909,,Sacramento Kings - Los Angeles Lakers,2014-12-21 23:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Los Angeles Lakers']","{'Sacramento Kings': 108, 'Los Angeles Lakers': 101}"
910,,Washington Wizards - Phoenix Suns,2014-12-21 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Phoenix Suns']","{'Washington Wizards': 92, 'Phoenix Suns': 104}"
911,,Cleveland Cavaliers - Memphis Grizzlies,2014-12-21 21:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Memphis Grizzlies']","{'Cleveland Cavaliers': 105, 'Memphis Grizzlies': 91}"
912,,Toronto Raptors - New York Knicks,2014-12-21 20:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'New York Knicks']","{'Toronto Raptors': 118, 'New York Knicks': 108}"
913,,Los Angeles Clippers - Milwaukee Bucks,2014-12-21 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Milwaukee Bucks']","{'Los Angeles Clippers': 106, 'Milwaukee Bucks': 102}"
914,,Denver Nuggets - Indiana Pacers,2014-12-21 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Indiana Pacers']","{'Denver Nuggets': 76, 'Indiana Pacers': 73}"
915,,Dallas Mavericks - San Antonio Spurs,2014-12-21 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'San Antonio Spurs']","{'Dallas Mavericks': 99, 'San Antonio Spurs': 93}"
916,,Houston Rockets - Atlanta Hawks,2014-12-21 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Atlanta Hawks']","{'Houston Rockets': 97, 'Atlanta Hawks': 104}"
917,,Charlotte Hornets - Utah Jazz,2014-12-21 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Utah Jazz']","{'Charlotte Hornets': 104, 'Utah Jazz': 86}"
918,,New Orleans Pelicans - Portland Trail Blazers,2014-12-21 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Portland Trail Blazers']","{'New Orleans Pelicans': 88, 'Portland Trail Blazers': 114}"
919,,New York Knicks - Phoenix Suns,2014-12-20 18:00:00+00:00,basketball,NBA,"['New York Knicks', 'Phoenix Suns']","{'New York Knicks': 90, 'Phoenix Suns': 99}"
920,,Los Angeles Lakers - Oklahoma City Thunder,2014-12-20 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Oklahoma City Thunder']","{'Los Angeles Lakers': 103, 'Oklahoma City Thunder': 104}"
921,,Denver Nuggets - Los Angeles Clippers,2014-12-20 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Los Angeles Clippers']","{'Denver Nuggets': 109, 'Los Angeles Clippers': 106}"
922,,Memphis Grizzlies - Chicago Bulls,2014-12-20 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Chicago Bulls']","{'Memphis Grizzlies': 97, 'Chicago Bulls': 103}"
923,,San Antonio Spurs - Portland Trail Blazers,2014-12-20 01:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Portland Trail Blazers']","{'San Antonio Spurs': 119, 'Portland Trail Blazers': 129}"
924,,Boston Celtics - Minnesota Timberwolves,2014-12-20 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Minnesota Timberwolves']","{'Boston Celtics': 114, 'Minnesota Timberwolves': 98}"
925,,Cleveland Cavaliers - Brooklyn Nets,2014-12-20 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Brooklyn Nets']","{'Cleveland Cavaliers': 95, 'Brooklyn Nets': 91}"
926,,Detroit Pistons - Toronto Raptors,2014-12-20 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Toronto Raptors']","{'Detroit Pistons': 100, 'Toronto Raptors': 110}"
927,,Miami Heat - Washington Wizards,2014-12-20 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Washington Wizards']","{'Miami Heat': 103, 'Washington Wizards': 105}"
928,,Orlando Magic - Utah Jazz,2014-12-20 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Utah Jazz']","{'Orlando Magic': 94, 'Utah Jazz': 101}"
929,,Philadelphia 76ers - Charlotte Hornets,2014-12-20 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Charlotte Hornets']","{'Philadelphia 76ers': 91, 'Charlotte Hornets': 109}"
930,,Golden State Warriors - Oklahoma City Thunder,2014-12-19 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Oklahoma City Thunder']","{'Golden State Warriors': 114, 'Oklahoma City Thunder': 109}"
931,,Sacramento Kings - Milwaukee Bucks,2014-12-19 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Milwaukee Bucks']","{'Sacramento Kings': 107, 'Milwaukee Bucks': 108}"
932,,Houston Rockets - New Orleans Pelicans,2014-12-19 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'New Orleans Pelicans']","{'Houston Rockets': 90, 'New Orleans Pelicans': 99}"
933,,Chicago Bulls - New York Knicks,2014-12-19 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'New York Knicks']","{'Chicago Bulls': 103, 'New York Knicks': 97}"
934,,Denver Nuggets - Houston Rockets,2014-12-18 03:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'Houston Rockets']","{'Denver Nuggets': 111, 'Houston Rockets': 115}"
935,,Los Angeles Clippers - Indiana Pacers,2014-12-18 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Indiana Pacers']","{'Los Angeles Clippers': 102, 'Indiana Pacers': 100}"
936,,Portland Trail Blazers - Milwaukee Bucks,2014-12-18 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Milwaukee Bucks']","{'Portland Trail Blazers': 104, 'Milwaukee Bucks': 97}"
937,,San Antonio Spurs - Memphis Grizzlies,2014-12-18 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Memphis Grizzlies']","{'San Antonio Spurs': 116, 'Memphis Grizzlies': 117}"
938,,Toronto Raptors - Brooklyn Nets,2014-12-18 01:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Brooklyn Nets']","{'Toronto Raptors': 105, 'Brooklyn Nets': 89}"
939,,Boston Celtics - Orlando Magic,2014-12-18 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Orlando Magic']","{'Boston Celtics': 109, 'Orlando Magic': 92}"
940,,Detroit Pistons - Dallas Mavericks,2014-12-18 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Dallas Mavericks']","{'Detroit Pistons': 106, 'Dallas Mavericks': 117}"
941,,Miami Heat - Utah Jazz,2014-12-18 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Utah Jazz']","{'Miami Heat': 87, 'Utah Jazz': 105}"
942,,Charlotte Hornets - Phoenix Suns,2014-12-18 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Phoenix Suns']","{'Charlotte Hornets': 106, 'Phoenix Suns': 111}"
943,,Cleveland Cavaliers - Atlanta Hawks,2014-12-18 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Atlanta Hawks']","{'Cleveland Cavaliers': 98, 'Atlanta Hawks': 127}"
944,,Sacramento Kings - Oklahoma City Thunder,2014-12-17 03:30:00+00:00,basketball,NBA,"['Sacramento Kings', 'Oklahoma City Thunder']","{'Sacramento Kings': 92, 'Oklahoma City Thunder': 104}"
945,,Memphis Grizzlies - Golden State Warriors,2014-12-17 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Golden State Warriors']","{'Memphis Grizzlies': 105, 'Golden State Warriors': 98}"
946,,New Orleans Pelicans - Utah Jazz,2014-12-17 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Utah Jazz']","{'New Orleans Pelicans': 119, 'Utah Jazz': 111}"
947,,New York Knicks - Dallas Mavericks,2014-12-17 01:00:00+00:00,basketball,NBA,"['New York Knicks', 'Dallas Mavericks']","{'New York Knicks': 87, 'Dallas Mavericks': 107}"
948,,Brooklyn Nets - Miami Heat,2014-12-17 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Miami Heat']","{'Brooklyn Nets': 91, 'Miami Heat': 95}"
949,,Washington Wizards - Minnesota Timberwolves,2014-12-17 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Minnesota Timberwolves']","{'Washington Wizards': 109, 'Minnesota Timberwolves': 95}"
950,,Los Angeles Clippers - Detroit Pistons,2014-12-16 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Detroit Pistons']","{'Los Angeles Clippers': 113, 'Detroit Pistons': 91}"
951,,Portland Trail Blazers - San Antonio Spurs,2014-12-16 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'San Antonio Spurs']","{'Portland Trail Blazers': 108, 'San Antonio Spurs': 95}"
952,,Phoenix Suns - Milwaukee Bucks,2014-12-16 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Milwaukee Bucks']","{'Phoenix Suns': 94, 'Milwaukee Bucks': 96}"
953,,Atlanta Hawks - Chicago Bulls,2014-12-16 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Chicago Bulls']","{'Atlanta Hawks': 93, 'Chicago Bulls': 86}"
954,,Toronto Raptors - Orlando Magic,2014-12-16 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Orlando Magic']","{'Toronto Raptors': 95, 'Orlando Magic': 82}"
955,,Cleveland Cavaliers - Charlotte Hornets,2014-12-16 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Charlotte Hornets']","{'Cleveland Cavaliers': 97, 'Charlotte Hornets': 88}"
956,,Indiana Pacers - Los Angeles Lakers,2014-12-16 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Los Angeles Lakers']","{'Indiana Pacers': 110, 'Los Angeles Lakers': 91}"
957,,Philadelphia 76ers - Boston Celtics,2014-12-16 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Boston Celtics']","{'Philadelphia 76ers': 87, 'Boston Celtics': 105}"
958,,Denver Nuggets - San Antonio Spurs,2014-12-15 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'San Antonio Spurs']","{'Denver Nuggets': 91, 'San Antonio Spurs': 99}"
959,,New York Knicks - Toronto Raptors,2014-12-15 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Toronto Raptors']","{'New York Knicks': 90, 'Toronto Raptors': 95}"
960,,Minnesota Timberwolves - Los Angeles Lakers,2014-12-15 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Lakers']","{'Minnesota Timberwolves': 94, 'Los Angeles Lakers': 100}"
961,,Oklahoma City Thunder - Phoenix Suns,2014-12-15 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Phoenix Suns']","{'Oklahoma City Thunder': 112, 'Phoenix Suns': 88}"
962,,Miami Heat - Chicago Bulls,2014-12-14 23:00:00+00:00,basketball,NBA,"['Miami Heat', 'Chicago Bulls']","{'Miami Heat': 75, 'Chicago Bulls': 93}"
963,,New Orleans Pelicans - Golden State Warriors,2014-12-14 23:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Golden State Warriors']","{'New Orleans Pelicans': 122, 'Golden State Warriors': 128}"
964,,Washington Wizards - Utah Jazz,2014-12-14 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Utah Jazz']","{'Washington Wizards': 93, 'Utah Jazz': 84}"
965,,Sacramento Kings - Detroit Pistons,2014-12-14 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Detroit Pistons']","{'Sacramento Kings': 90, 'Detroit Pistons': 95}"
966,,Houston Rockets - Denver Nuggets,2014-12-14 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Denver Nuggets']","{'Houston Rockets': 108, 'Denver Nuggets': 96}"
967,,Milwaukee Bucks - Los Angeles Clippers,2014-12-14 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Los Angeles Clippers']","{'Milwaukee Bucks': 111, 'Los Angeles Clippers': 106}"
968,,Philadelphia 76ers - Memphis Grizzlies,2014-12-14 00:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Memphis Grizzlies']","{'Philadelphia 76ers': 115, 'Memphis Grizzlies': 120}"
969,,Charlotte Hornets - Brooklyn Nets,2014-12-14 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Brooklyn Nets']","{'Charlotte Hornets': 87, 'Brooklyn Nets': 114}"
970,,Indiana Pacers - Portland Trail Blazers,2014-12-14 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Portland Trail Blazers']","{'Indiana Pacers': 85, 'Portland Trail Blazers': 95}"
971,,Orlando Magic - Atlanta Hawks,2014-12-14 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Atlanta Hawks']","{'Orlando Magic': 100, 'Atlanta Hawks': 99}"
972,,Dallas Mavericks - Golden State Warriors,2014-12-13 19:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Golden State Warriors']","{'Dallas Mavericks': 98, 'Golden State Warriors': 105}"
973,,San Antonio Spurs - Los Angeles Lakers,2014-12-13 02:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Los Angeles Lakers']","{'San Antonio Spurs': 110, 'Los Angeles Lakers': 112}"
974,,Phoenix Suns - Detroit Pistons,2014-12-13 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Detroit Pistons']","{'Phoenix Suns': 103, 'Detroit Pistons': 105}"
975,,Utah Jazz - Miami Heat,2014-12-13 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Miami Heat']","{'Utah Jazz': 95, 'Miami Heat': 100}"
976,,Memphis Grizzlies - Charlotte Hornets,2014-12-13 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Charlotte Hornets']","{'Memphis Grizzlies': 113, 'Charlotte Hornets': 107}"
977,,Minnesota Timberwolves - Oklahoma City Thunder,2014-12-13 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Oklahoma City Thunder']","{'Minnesota Timberwolves': 92, 'Oklahoma City Thunder': 111}"
978,,New Orleans Pelicans - Cleveland Cavaliers,2014-12-13 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Cleveland Cavaliers']","{'New Orleans Pelicans': 119, 'Cleveland Cavaliers': 114}"
979,,Atlanta Hawks - Orlando Magic,2014-12-13 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Orlando Magic']","{'Atlanta Hawks': 87, 'Orlando Magic': 81}"
980,,Boston Celtics - New York Knicks,2014-12-13 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'New York Knicks']","{'Boston Celtics': 95, 'New York Knicks': 101}"
981,,Brooklyn Nets - Philadelphia 76ers,2014-12-13 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Philadelphia 76ers']","{'Brooklyn Nets': 88, 'Philadelphia 76ers': 70}"
982,,Toronto Raptors - Indiana Pacers,2014-12-13 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Indiana Pacers']","{'Toronto Raptors': 106, 'Indiana Pacers': 94}"
983,,Chicago Bulls - Portland Trail Blazers,2014-12-13 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Portland Trail Blazers']","{'Chicago Bulls': 115, 'Portland Trail Blazers': 106}"
984,,Washington Wizards - Los Angeles Clippers,2014-12-13 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Los Angeles Clippers']","{'Washington Wizards': 104, 'Los Angeles Clippers': 96}"
985,,Sacramento Kings - Houston Rockets,2014-12-12 03:30:00+00:00,basketball,NBA,"['Sacramento Kings', 'Houston Rockets']","{'Sacramento Kings': 109, 'Houston Rockets': 113}"
986,,Oklahoma City Thunder - Cleveland Cavaliers,2014-12-12 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Cleveland Cavaliers']","{'Oklahoma City Thunder': 103, 'Cleveland Cavaliers': 94}"
987,,Denver Nuggets - Miami Heat,2014-12-11 03:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'Miami Heat']","{'Denver Nuggets': 102, 'Miami Heat': 82}"
988,,Golden State Warriors - Houston Rockets,2014-12-11 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Houston Rockets']","{'Golden State Warriors': 105, 'Houston Rockets': 93}"
989,,San Antonio Spurs - New York Knicks,2014-12-11 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'New York Knicks']","{'San Antonio Spurs': 109, 'New York Knicks': 95}"
990,,Chicago Bulls - Brooklyn Nets,2014-12-11 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Brooklyn Nets']","{'Chicago Bulls': 105, 'Brooklyn Nets': 80}"
991,,Dallas Mavericks - New Orleans Pelicans,2014-12-11 01:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'New Orleans Pelicans']","{'Dallas Mavericks': 112, 'New Orleans Pelicans': 107}"
992,,Minnesota Timberwolves - Portland Trail Blazers,2014-12-11 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Portland Trail Blazers']","{'Minnesota Timberwolves': 90, 'Portland Trail Blazers': 82}"
993,,Atlanta Hawks - Philadelphia 76ers,2014-12-11 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Philadelphia 76ers']","{'Atlanta Hawks': 95, 'Philadelphia 76ers': 79}"
994,,Charlotte Hornets - Boston Celtics,2014-12-11 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Boston Celtics']","{'Charlotte Hornets': 96, 'Boston Celtics': 87}"
995,,Indiana Pacers - Los Angeles Clippers,2014-12-11 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Los Angeles Clippers']","{'Indiana Pacers': 96, 'Los Angeles Clippers': 103}"
996,,Orlando Magic - Washington Wizards,2014-12-11 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Washington Wizards']","{'Orlando Magic': 89, 'Washington Wizards': 91}"
997,,Los Angeles Lakers - Sacramento Kings,2014-12-10 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Sacramento Kings']","{'Los Angeles Lakers': 98, 'Sacramento Kings': 95}"
998,,Phoenix Suns - Miami Heat,2014-12-10 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Miami Heat']","{'Phoenix Suns': 97, 'Miami Heat': 103}"
999,,Utah Jazz - San Antonio Spurs,2014-12-10 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'San Antonio Spurs']","{'Utah Jazz': 100, 'San Antonio Spurs': 96}"
1000,,Memphis Grizzlies - Dallas Mavericks,2014-12-10 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Dallas Mavericks']","{'Memphis Grizzlies': 114, 'Dallas Mavericks': 105}"
1001,,New Orleans Pelicans - New York Knicks,2014-12-10 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'New York Knicks']","{'New Orleans Pelicans': 104, 'New York Knicks': 93}"
1002,,Oklahoma City Thunder - Milwaukee Bucks,2014-12-10 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Milwaukee Bucks']","{'Oklahoma City Thunder': 114, 'Milwaukee Bucks': 101}"
1003,,Detroit Pistons - Portland Trail Blazers,2014-12-10 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Portland Trail Blazers']","{'Detroit Pistons': 86, 'Portland Trail Blazers': 98}"
1004,,Cleveland Cavaliers - Toronto Raptors,2014-12-10 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Toronto Raptors']","{'Cleveland Cavaliers': 105, 'Toronto Raptors': 101}"
1005,,Los Angeles Clippers - Phoenix Suns,2014-12-09 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Phoenix Suns']","{'Los Angeles Clippers': 121, 'Phoenix Suns': 120}"
1006,,Sacramento Kings - Utah Jazz,2014-12-09 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Utah Jazz']","{'Sacramento Kings': 101, 'Utah Jazz': 92}"
1007,,Minnesota Timberwolves - Golden State Warriors,2014-12-09 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Golden State Warriors']","{'Minnesota Timberwolves': 86, 'Golden State Warriors': 102}"
1008,,Brooklyn Nets - Cleveland Cavaliers,2014-12-09 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Cleveland Cavaliers']","{'Brooklyn Nets': 88, 'Cleveland Cavaliers': 110}"
