,id,name,start_timestamp,sport,league,teams,scores
849,,Golden State Warriors - Toronto Raptors,2018-12-13 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Toronto Raptors']","{'Golden State Warriors': 93, 'Toronto Raptors': 113}"
850,,Sacramento Kings - Minnesota Timberwolves,2018-12-13 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Minnesota Timberwolves']","{'Sacramento Kings': 141, 'Minnesota Timberwolves': 130}"
851,,Utah Jazz - Miami Heat,2018-12-13 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Miami Heat']","{'Utah Jazz': 111, 'Miami Heat': 84}"
852,,Dallas Mavericks - Atlanta Hawks,2018-12-13 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Atlanta Hawks']","{'Dallas Mavericks': 114, 'Atlanta Hawks': 107}"
853,,Memphis Grizzlies - Portland Trail Blazers,2018-12-13 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Portland Trail Blazers']","{'Memphis Grizzlies': 92, 'Portland Trail Blazers': 83}"
854,,New Orleans Pelicans - Oklahoma City Thunder,2018-12-13 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Oklahoma City Thunder']","{'New Orleans Pelicans': 118, 'Oklahoma City Thunder': 114}"
855,,Charlotte Hornets - Detroit Pistons,2018-12-13 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Detroit Pistons']","{'Charlotte Hornets': 108, 'Detroit Pistons': 107}"
856,,Cleveland Cavaliers - New York Knicks,2018-12-13 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'New York Knicks']","{'Cleveland Cavaliers': 113, 'New York Knicks': 106}"
857,,Indiana Pacers - Milwaukee Bucks,2018-12-13 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Milwaukee Bucks']","{'Indiana Pacers': 113, 'Milwaukee Bucks': 97}"
858,,Philadelphia 76ers - Brooklyn Nets,2018-12-13 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Brooklyn Nets']","{'Philadelphia 76ers': 124, 'Brooklyn Nets': 127}"
859,,Washington Wizards - Boston Celtics,2018-12-13 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Boston Celtics']","{'Washington Wizards': 125, 'Boston Celtics': 130}"
860,,Los Angeles Clippers - Toronto Raptors,2018-12-12 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Toronto Raptors']","{'Los Angeles Clippers': 99, 'Toronto Raptors': 123}"
861,,San Antonio Spurs - Phoenix Suns,2018-12-12 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Phoenix Suns']","{'San Antonio Spurs': 111, 'Phoenix Suns': 86}"
862,,Houston Rockets - Portland Trail Blazers,2018-12-12 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Portland Trail Blazers']","{'Houston Rockets': 111, 'Portland Trail Blazers': 104}"
863,,Golden State Warriors - Minnesota Timberwolves,2018-12-11 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Minnesota Timberwolves']","{'Golden State Warriors': 116, 'Minnesota Timberwolves': 108}"
864,,Los Angeles Lakers - Miami Heat,2018-12-11 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Miami Heat']","{'Los Angeles Lakers': 108, 'Miami Heat': 105}"
865,,Denver Nuggets - Memphis Grizzlies,2018-12-11 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Memphis Grizzlies']","{'Denver Nuggets': 105, 'Memphis Grizzlies': 99}"
866,,Phoenix Suns - Los Angeles Clippers,2018-12-11 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Clippers']","{'Phoenix Suns': 119, 'Los Angeles Clippers': 123}"
867,,Dallas Mavericks - Orlando Magic,2018-12-11 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Orlando Magic']","{'Dallas Mavericks': 101, 'Orlando Magic': 76}"
868,,Chicago Bulls - Sacramento Kings,2018-12-11 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Sacramento Kings']","{'Chicago Bulls': 89, 'Sacramento Kings': 108}"
869,,Milwaukee Bucks - Cleveland Cavaliers,2018-12-11 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Cleveland Cavaliers']","{'Milwaukee Bucks': 108, 'Cleveland Cavaliers': 92}"
870,,Oklahoma City Thunder - Utah Jazz,2018-12-11 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Utah Jazz']","{'Oklahoma City Thunder': 122, 'Utah Jazz': 113}"
871,,Boston Celtics - New Orleans Pelicans,2018-12-11 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'New Orleans Pelicans']","{'Boston Celtics': 113, 'New Orleans Pelicans': 100}"
872,,Indiana Pacers - Washington Wizards,2018-12-11 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Washington Wizards']","{'Indiana Pacers': 109, 'Washington Wizards': 101}"
873,,Philadelphia 76ers - Detroit Pistons,2018-12-11 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Detroit Pistons']","{'Philadelphia 76ers': 116, 'Detroit Pistons': 102}"
874,,New York Knicks - Charlotte Hornets,2018-12-10 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Charlotte Hornets']","{'New York Knicks': 107, 'Charlotte Hornets': 119}"
875,,San Antonio Spurs - Utah Jazz,2018-12-10 00:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Utah Jazz']","{'San Antonio Spurs': 110, 'Utah Jazz': 97}"
876,,Toronto Raptors - Milwaukee Bucks,2018-12-09 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Milwaukee Bucks']","{'Toronto Raptors': 99, 'Milwaukee Bucks': 104}"
877,,Detroit Pistons - New Orleans Pelicans,2018-12-09 20:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'New Orleans Pelicans']","{'Detroit Pistons': 108, 'New Orleans Pelicans': 116}"
878,,Los Angeles Clippers - Miami Heat,2018-12-09 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Miami Heat']","{'Los Angeles Clippers': 98, 'Miami Heat': 121}"
879,,Portland Trail Blazers - Minnesota Timberwolves,2018-12-09 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Minnesota Timberwolves']","{'Portland Trail Blazers': 113, 'Minnesota Timberwolves': 105}"
880,,Chicago Bulls - Boston Celtics,2018-12-09 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Boston Celtics']","{'Chicago Bulls': 77, 'Boston Celtics': 133}"
881,,Memphis Grizzlies - Los Angeles Lakers,2018-12-09 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Lakers']","{'Memphis Grizzlies': 88, 'Los Angeles Lakers': 111}"
882,,Atlanta Hawks - Denver Nuggets,2018-12-09 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Denver Nuggets']","{'Atlanta Hawks': 106, 'Denver Nuggets': 98}"
883,,Cleveland Cavaliers - Washington Wizards,2018-12-09 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Washington Wizards']","{'Cleveland Cavaliers': 116, 'Washington Wizards': 101}"
884,,New York Knicks - Brooklyn Nets,2018-12-09 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Brooklyn Nets']","{'New York Knicks': 104, 'Brooklyn Nets': 112}"
885,,Indiana Pacers - Sacramento Kings,2018-12-09 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Sacramento Kings']","{'Indiana Pacers': 107, 'Sacramento Kings': 97}"
886,,Dallas Mavericks - Houston Rockets,2018-12-08 23:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Houston Rockets']","{'Dallas Mavericks': 107, 'Houston Rockets': 104}"
887,,Milwaukee Bucks - Golden State Warriors,2018-12-08 02:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Golden State Warriors']","{'Milwaukee Bucks': 95, 'Golden State Warriors': 105}"
888,,Phoenix Suns - Miami Heat,2018-12-08 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Miami Heat']","{'Phoenix Suns': 98, 'Miami Heat': 115}"
889,,San Antonio Spurs - Los Angeles Lakers,2018-12-08 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Los Angeles Lakers']","{'San Antonio Spurs': 133, 'Los Angeles Lakers': 120}"
890,,Chicago Bulls - Oklahoma City Thunder,2018-12-08 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Oklahoma City Thunder']","{'Chicago Bulls': 114, 'Oklahoma City Thunder': 112}"
891,,New Orleans Pelicans - Memphis Grizzlies,2018-12-08 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Memphis Grizzlies']","{'New Orleans Pelicans': 103, 'Memphis Grizzlies': 107}"
892,,Brooklyn Nets - Toronto Raptors,2018-12-08 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Toronto Raptors']","{'Brooklyn Nets': 106, 'Toronto Raptors': 105}"
893,,Cleveland Cavaliers - Sacramento Kings,2018-12-08 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Sacramento Kings']","{'Cleveland Cavaliers': 110, 'Sacramento Kings': 129}"
894,,Charlotte Hornets - Denver Nuggets,2018-12-08 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Denver Nuggets']","{'Charlotte Hornets': 113, 'Denver Nuggets': 107}"
895,,Detroit Pistons - Philadelphia 76ers,2018-12-08 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Philadelphia 76ers']","{'Detroit Pistons': 111, 'Philadelphia 76ers': 117}"
896,,Orlando Magic - Indiana Pacers,2018-12-08 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Indiana Pacers']","{'Orlando Magic': 90, 'Indiana Pacers': 112}"
897,,Utah Jazz - Houston Rockets,2018-12-07 03:30:00+00:00,basketball,NBA,"['Utah Jazz', 'Houston Rockets']","{'Utah Jazz': 118, 'Houston Rockets': 91}"
898,,Portland Trail Blazers - Phoenix Suns,2018-12-07 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Phoenix Suns']","{'Portland Trail Blazers': 108, 'Phoenix Suns': 86}"
899,,Boston Celtics - New York Knicks,2018-12-07 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'New York Knicks']","{'Boston Celtics': 128, 'New York Knicks': 100}"
900,,Los Angeles Lakers - San Antonio Spurs,2018-12-06 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'San Antonio Spurs']","{'Los Angeles Lakers': 121, 'San Antonio Spurs': 113}"
901,,Memphis Grizzlies - Los Angeles Clippers,2018-12-06 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Clippers']","{'Memphis Grizzlies': 96, 'Los Angeles Clippers': 86}"
902,,Milwaukee Bucks - Detroit Pistons,2018-12-06 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Detroit Pistons']","{'Milwaukee Bucks': 115, 'Detroit Pistons': 92}"
903,,Minnesota Timberwolves - Charlotte Hornets,2018-12-06 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Charlotte Hornets']","{'Minnesota Timberwolves': 121, 'Charlotte Hornets': 104}"
904,,New Orleans Pelicans - Dallas Mavericks,2018-12-06 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Dallas Mavericks']","{'New Orleans Pelicans': 132, 'Dallas Mavericks': 106}"
905,,Toronto Raptors - Philadelphia 76ers,2018-12-06 01:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Philadelphia 76ers']","{'Toronto Raptors': 113, 'Philadelphia 76ers': 102}"
906,,Atlanta Hawks - Washington Wizards,2018-12-06 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Washington Wizards']","{'Atlanta Hawks': 117, 'Washington Wizards': 131}"
907,,Brooklyn Nets - Oklahoma City Thunder,2018-12-06 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Oklahoma City Thunder']","{'Brooklyn Nets': 112, 'Oklahoma City Thunder': 114}"
908,,Cleveland Cavaliers - Golden State Warriors,2018-12-06 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Golden State Warriors']","{'Cleveland Cavaliers': 105, 'Golden State Warriors': 129}"
909,,Orlando Magic - Denver Nuggets,2018-12-06 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Denver Nuggets']","{'Orlando Magic': 118, 'Denver Nuggets': 124}"
910,,Phoenix Suns - Sacramento Kings,2018-12-05 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Sacramento Kings']","{'Phoenix Suns': 105, 'Sacramento Kings': 122}"
911,,Utah Jazz - San Antonio Spurs,2018-12-05 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'San Antonio Spurs']","{'Utah Jazz': 139, 'San Antonio Spurs': 105}"
912,,Dallas Mavericks - Portland Trail Blazers,2018-12-05 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Portland Trail Blazers']","{'Dallas Mavericks': 111, 'Portland Trail Blazers': 102}"
913,,Miami Heat - Orlando Magic,2018-12-05 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Orlando Magic']","{'Miami Heat': 90, 'Orlando Magic': 105}"
914,,Indiana Pacers - Chicago Bulls,2018-12-05 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Chicago Bulls']","{'Indiana Pacers': 96, 'Chicago Bulls': 90}"
915,,Minnesota Timberwolves - Houston Rockets,2018-12-04 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Houston Rockets']","{'Minnesota Timberwolves': 103, 'Houston Rockets': 91}"
916,,New Orleans Pelicans - Los Angeles Clippers,2018-12-04 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Los Angeles Clippers']","{'New Orleans Pelicans': 126, 'Los Angeles Clippers': 129}"
917,,Atlanta Hawks - Golden State Warriors,2018-12-04 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Golden State Warriors']","{'Atlanta Hawks': 111, 'Golden State Warriors': 128}"
918,,Brooklyn Nets - Cleveland Cavaliers,2018-12-04 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Cleveland Cavaliers']","{'Brooklyn Nets': 97, 'Cleveland Cavaliers': 99}"
919,,New York Knicks - Washington Wizards,2018-12-04 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Washington Wizards']","{'New York Knicks': 107, 'Washington Wizards': 110}"
920,,Toronto Raptors - Denver Nuggets,2018-12-04 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Denver Nuggets']","{'Toronto Raptors': 103, 'Denver Nuggets': 106}"
921,,Detroit Pistons - Oklahoma City Thunder,2018-12-04 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Oklahoma City Thunder']","{'Detroit Pistons': 83, 'Oklahoma City Thunder': 110}"
922,,Dallas Mavericks - Los Angeles Clippers,2018-12-03 00:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Los Angeles Clippers']","{'Dallas Mavericks': 114, 'Los Angeles Clippers': 110}"
923,,San Antonio Spurs - Portland Trail Blazers,2018-12-03 00:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Portland Trail Blazers']","{'San Antonio Spurs': 131, 'Portland Trail Blazers': 118}"
924,,Miami Heat - Utah Jazz,2018-12-02 23:00:00+00:00,basketball,NBA,"['Miami Heat', 'Utah Jazz']","{'Miami Heat': 102, 'Utah Jazz': 100}"
925,,Philadelphia 76ers - Memphis Grizzlies,2018-12-02 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Memphis Grizzlies']","{'Philadelphia 76ers': 103, 'Memphis Grizzlies': 95}"
926,,Charlotte Hornets - New Orleans Pelicans,2018-12-02 22:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New Orleans Pelicans']","{'Charlotte Hornets': 109, 'New Orleans Pelicans': 119}"
927,,Los Angeles Lakers - Phoenix Suns,2018-12-02 20:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Phoenix Suns']","{'Los Angeles Lakers': 120, 'Phoenix Suns': 96}"
928,,Sacramento Kings - Indiana Pacers,2018-12-02 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Indiana Pacers']","{'Sacramento Kings': 111, 'Indiana Pacers': 110}"
929,,Cleveland Cavaliers - Toronto Raptors,2018-12-02 01:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Toronto Raptors']","{'Cleveland Cavaliers': 95, 'Toronto Raptors': 106}"
930,,Houston Rockets - Chicago Bulls,2018-12-02 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Chicago Bulls']","{'Houston Rockets': 121, 'Chicago Bulls': 105}"
931,,Minnesota Timberwolves - Boston Celtics,2018-12-02 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Boston Celtics']","{'Minnesota Timberwolves': 109, 'Boston Celtics': 118}"
932,,Detroit Pistons - Golden State Warriors,2018-12-02 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Golden State Warriors']","{'Detroit Pistons': 111, 'Golden State Warriors': 102}"
933,,Washington Wizards - Brooklyn Nets,2018-12-02 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Brooklyn Nets']","{'Washington Wizards': 102, 'Brooklyn Nets': 88}"
934,,New York Knicks - Milwaukee Bucks,2018-12-01 22:00:00+00:00,basketball,NBA,"['New York Knicks', 'Milwaukee Bucks']","{'New York Knicks': 136, 'Milwaukee Bucks': 134}"
935,,Los Angeles Lakers - Dallas Mavericks,2018-12-01 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Dallas Mavericks']","{'Los Angeles Lakers': 114, 'Dallas Mavericks': 103}"
936,,Portland Trail Blazers - Denver Nuggets,2018-12-01 03:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Denver Nuggets']","{'Portland Trail Blazers': 112, 'Denver Nuggets': 113}"
937,,Phoenix Suns - Orlando Magic,2018-12-01 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Orlando Magic']","{'Phoenix Suns': 85, 'Orlando Magic': 99}"
938,,Miami Heat - New Orleans Pelicans,2018-12-01 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'New Orleans Pelicans']","{'Miami Heat': 106, 'New Orleans Pelicans': 101}"
939,,Oklahoma City Thunder - Atlanta Hawks,2018-12-01 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Atlanta Hawks']","{'Oklahoma City Thunder': 124, 'Atlanta Hawks': 109}"
940,,San Antonio Spurs - Houston Rockets,2018-12-01 01:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Houston Rockets']","{'San Antonio Spurs': 105, 'Houston Rockets': 136}"
941,,Brooklyn Nets - Memphis Grizzlies,2018-12-01 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Memphis Grizzlies']","{'Brooklyn Nets': 125, 'Memphis Grizzlies': 131}"
942,,Boston Celtics - Cleveland Cavaliers,2018-12-01 00:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Cleveland Cavaliers']","{'Boston Celtics': 128, 'Cleveland Cavaliers': 95}"
943,,Charlotte Hornets - Utah Jazz,2018-12-01 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Utah Jazz']","{'Charlotte Hornets': 111, 'Utah Jazz': 119}"
944,,Detroit Pistons - Chicago Bulls,2018-12-01 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Chicago Bulls']","{'Detroit Pistons': 107, 'Chicago Bulls': 88}"
945,,Philadelphia 76ers - Washington Wizards,2018-12-01 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Washington Wizards']","{'Philadelphia 76ers': 123, 'Washington Wizards': 98}"
946,,Los Angeles Lakers - Indiana Pacers,2018-11-30 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Indiana Pacers']","{'Los Angeles Lakers': 104, 'Indiana Pacers': 96}"
947,,Sacramento Kings - Los Angeles Clippers,2018-11-30 03:30:00+00:00,basketball,NBA,"['Sacramento Kings', 'Los Angeles Clippers']","{'Sacramento Kings': 121, 'Los Angeles Clippers': 133}"
948,,Toronto Raptors - Golden State Warriors,2018-11-30 01:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Golden State Warriors']","{'Toronto Raptors': 131, 'Golden State Warriors': 128}"
949,,Los Angeles Clippers - Phoenix Suns,2018-11-29 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Phoenix Suns']","{'Los Angeles Clippers': 115, 'Phoenix Suns': 99}"
950,,Portland Trail Blazers - Orlando Magic,2018-11-29 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Orlando Magic']","{'Portland Trail Blazers': 115, 'Orlando Magic': 112}"
951,,Houston Rockets - Dallas Mavericks,2018-11-29 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Dallas Mavericks']","{'Houston Rockets': 108, 'Dallas Mavericks': 128}"
952,,Milwaukee Bucks - Chicago Bulls,2018-11-29 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Chicago Bulls']","{'Milwaukee Bucks': 116, 'Chicago Bulls': 113}"
953,,Minnesota Timberwolves - San Antonio Spurs,2018-11-29 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'San Antonio Spurs']","{'Minnesota Timberwolves': 128, 'San Antonio Spurs': 89}"
954,,New Orleans Pelicans - Washington Wizards,2018-11-29 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Washington Wizards']","{'New Orleans Pelicans': 125, 'Washington Wizards': 104}"
955,,Oklahoma City Thunder - Cleveland Cavaliers,2018-11-29 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Cleveland Cavaliers']","{'Oklahoma City Thunder': 100, 'Cleveland Cavaliers': 83}"
956,,Brooklyn Nets - Utah Jazz,2018-11-29 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Utah Jazz']","{'Brooklyn Nets': 91, 'Utah Jazz': 101}"
957,,Charlotte Hornets - Atlanta Hawks,2018-11-29 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Atlanta Hawks']","{'Charlotte Hornets': 108, 'Atlanta Hawks': 94}"
958,,Philadelphia 76ers - New York Knicks,2018-11-29 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'New York Knicks']","{'Philadelphia 76ers': 117, 'New York Knicks': 91}"
959,,Denver Nuggets - Los Angeles Lakers,2018-11-28 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Los Angeles Lakers']","{'Denver Nuggets': 117, 'Los Angeles Lakers': 85}"
960,,Phoenix Suns - Indiana Pacers,2018-11-28 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Indiana Pacers']","{'Phoenix Suns': 104, 'Indiana Pacers': 109}"
961,,Memphis Grizzlies - Toronto Raptors,2018-11-28 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Toronto Raptors']","{'Memphis Grizzlies': 114, 'Toronto Raptors': 122}"
962,,Miami Heat - Atlanta Hawks,2018-11-28 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Atlanta Hawks']","{'Miami Heat': 113, 'Atlanta Hawks': 115}"
963,,Detroit Pistons - New York Knicks,2018-11-28 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'New York Knicks']","{'Detroit Pistons': 115, 'New York Knicks': 108}"
964,,Golden State Warriors - Orlando Magic,2018-11-27 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Orlando Magic']","{'Golden State Warriors': 116, 'Orlando Magic': 110}"
965,,Utah Jazz - Indiana Pacers,2018-11-27 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Indiana Pacers']","{'Utah Jazz': 88, 'Indiana Pacers': 121}"
966,,Chicago Bulls - San Antonio Spurs,2018-11-27 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'San Antonio Spurs']","{'Chicago Bulls': 107, 'San Antonio Spurs': 108}"
