,id,name,start_timestamp,sport,league,teams,scores
784,,Orlando Magic - Miami Heat,2017-12-31 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Miami Heat']","{'Orlando Magic': 111, 'Miami Heat': 117}"
785,,Golden State Warriors - Charlotte Hornets,2017-12-30 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Charlotte Hornets']","{'Golden State Warriors': 100, 'Charlotte Hornets': 111}"
786,,Los Angeles Lakers - Los Angeles Clippers,2017-12-30 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Los Angeles Clippers']","{'Los Angeles Lakers': 106, 'Los Angeles Clippers': 121}"
787,,Sacramento Kings - Phoenix Suns,2017-12-30 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Phoenix Suns']","{'Sacramento Kings': 101, 'Phoenix Suns': 111}"
788,,Chicago Bulls - Indiana Pacers,2017-12-30 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Indiana Pacers']","{'Chicago Bulls': 119, 'Indiana Pacers': 107}"
789,,Miami Heat - Brooklyn Nets,2017-12-30 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'Brooklyn Nets']","{'Miami Heat': 87, 'Brooklyn Nets': 111}"
790,,New Orleans Pelicans - Dallas Mavericks,2017-12-30 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Dallas Mavericks']","{'New Orleans Pelicans': 120, 'Dallas Mavericks': 128}"
791,,Oklahoma City Thunder - Milwaukee Bucks,2017-12-30 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Milwaukee Bucks']","{'Oklahoma City Thunder': 95, 'Milwaukee Bucks': 97}"
792,,Toronto Raptors - Atlanta Hawks,2017-12-30 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Atlanta Hawks']","{'Toronto Raptors': 111, 'Atlanta Hawks': 98}"
793,,Washington Wizards - Houston Rockets,2017-12-30 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Houston Rockets']","{'Washington Wizards': 121, 'Houston Rockets': 103}"
794,,Portland Trail Blazers - Philadelphia 76ers,2017-12-29 03:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Philadelphia 76ers']","{'Portland Trail Blazers': 114, 'Philadelphia 76ers': 110}"
795,,San Antonio Spurs - New York Knicks,2017-12-29 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'New York Knicks']","{'San Antonio Spurs': 119, 'New York Knicks': 107}"
796,,Boston Celtics - Houston Rockets,2017-12-29 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Houston Rockets']","{'Boston Celtics': 99, 'Houston Rockets': 98}"
797,,Milwaukee Bucks - Minnesota Timberwolves,2017-12-29 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Minnesota Timberwolves']","{'Milwaukee Bucks': 102, 'Minnesota Timberwolves': 96}"
798,,Orlando Magic - Detroit Pistons,2017-12-29 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Detroit Pistons']","{'Orlando Magic': 102, 'Detroit Pistons': 89}"
799,,Los Angeles Lakers - Memphis Grizzlies,2017-12-28 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Memphis Grizzlies']","{'Los Angeles Lakers': 99, 'Memphis Grizzlies': 109}"
800,,Golden State Warriors - Utah Jazz,2017-12-28 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Utah Jazz']","{'Golden State Warriors': 126, 'Utah Jazz': 101}"
801,,Sacramento Kings - Cleveland Cavaliers,2017-12-28 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Cleveland Cavaliers']","{'Sacramento Kings': 109, 'Cleveland Cavaliers': 95}"
802,,Chicago Bulls - New York Knicks,2017-12-28 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'New York Knicks']","{'Chicago Bulls': 92, 'New York Knicks': 87}"
803,,Minnesota Timberwolves - Denver Nuggets,2017-12-28 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Denver Nuggets']","{'Minnesota Timberwolves': 128, 'Denver Nuggets': 125}"
804,,New Orleans Pelicans - Brooklyn Nets,2017-12-28 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Brooklyn Nets']","{'New Orleans Pelicans': 128, 'Brooklyn Nets': 113}"
805,,Oklahoma City Thunder - Toronto Raptors,2017-12-28 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Toronto Raptors']","{'Oklahoma City Thunder': 124, 'Toronto Raptors': 107}"
806,,Atlanta Hawks - Washington Wizards,2017-12-28 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Washington Wizards']","{'Atlanta Hawks': 113, 'Washington Wizards': 99}"
807,,Charlotte Hornets - Boston Celtics,2017-12-28 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Boston Celtics']","{'Charlotte Hornets': 91, 'Boston Celtics': 102}"
808,,Indiana Pacers - Dallas Mavericks,2017-12-28 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Dallas Mavericks']","{'Indiana Pacers': 94, 'Dallas Mavericks': 98}"
809,,Los Angeles Clippers - Sacramento Kings,2017-12-27 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Sacramento Kings']","{'Los Angeles Clippers': 122, 'Sacramento Kings': 95}"
810,,Denver Nuggets - Utah Jazz,2017-12-27 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Utah Jazz']","{'Denver Nuggets': 107, 'Utah Jazz': 83}"
811,,Phoenix Suns - Memphis Grizzlies,2017-12-27 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Memphis Grizzlies']","{'Phoenix Suns': 99, 'Memphis Grizzlies': 97}"
812,,San Antonio Spurs - Brooklyn Nets,2017-12-27 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Brooklyn Nets']","{'San Antonio Spurs': 109, 'Brooklyn Nets': 97}"
813,,Milwaukee Bucks - Chicago Bulls,2017-12-27 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Chicago Bulls']","{'Milwaukee Bucks': 106, 'Chicago Bulls': 115}"
814,,Miami Heat - Orlando Magic,2017-12-27 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Orlando Magic']","{'Miami Heat': 107, 'Orlando Magic': 89}"
815,,Dallas Mavericks - Toronto Raptors,2017-12-27 00:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Toronto Raptors']","{'Dallas Mavericks': 98, 'Toronto Raptors': 93}"
816,,Detroit Pistons - Indiana Pacers,2017-12-27 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Indiana Pacers']","{'Detroit Pistons': 107, 'Indiana Pacers': 83}"
817,,Los Angeles Lakers - Minnesota Timberwolves,2017-12-26 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Minnesota Timberwolves']","{'Los Angeles Lakers': 104, 'Minnesota Timberwolves': 121}"
818,,Oklahoma City Thunder - Houston Rockets,2017-12-26 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Houston Rockets']","{'Oklahoma City Thunder': 112, 'Houston Rockets': 107}"
819,,Boston Celtics - Washington Wizards,2017-12-25 22:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Washington Wizards']","{'Boston Celtics': 103, 'Washington Wizards': 111}"
820,,Golden State Warriors - Cleveland Cavaliers,2017-12-25 20:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Cleveland Cavaliers']","{'Golden State Warriors': 99, 'Cleveland Cavaliers': 92}"
821,,New York Knicks - Philadelphia 76ers,2017-12-25 17:00:00+00:00,basketball,NBA,"['New York Knicks', 'Philadelphia 76ers']","{'New York Knicks': 98, 'Philadelphia 76ers': 105}"
822,,Sacramento Kings - San Antonio Spurs,2017-12-24 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'San Antonio Spurs']","{'Sacramento Kings': 99, 'San Antonio Spurs': 108}"
823,,Los Angeles Lakers - Portland Trail Blazers,2017-12-24 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Portland Trail Blazers']","{'Los Angeles Lakers': 92, 'Portland Trail Blazers': 95}"
824,,Phoenix Suns - Minnesota Timberwolves,2017-12-24 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Minnesota Timberwolves']","{'Phoenix Suns': 106, 'Minnesota Timberwolves': 115}"
825,,Golden State Warriors - Denver Nuggets,2017-12-24 01:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Denver Nuggets']","{'Golden State Warriors': 81, 'Denver Nuggets': 96}"
826,,Memphis Grizzlies - Los Angeles Clippers,2017-12-24 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Clippers']","{'Memphis Grizzlies': 115, 'Los Angeles Clippers': 112}"
827,,Miami Heat - New Orleans Pelicans,2017-12-24 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'New Orleans Pelicans']","{'Miami Heat': 94, 'New Orleans Pelicans': 109}"
828,,Utah Jazz - Oklahoma City Thunder,2017-12-24 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Oklahoma City Thunder']","{'Utah Jazz': 89, 'Oklahoma City Thunder': 103}"
829,,Atlanta Hawks - Dallas Mavericks,2017-12-24 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Dallas Mavericks']","{'Atlanta Hawks': 112, 'Dallas Mavericks': 107}"
830,,Boston Celtics - Chicago Bulls,2017-12-24 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Chicago Bulls']","{'Boston Celtics': 117, 'Chicago Bulls': 92}"
831,,Charlotte Hornets - Milwaukee Bucks,2017-12-24 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Milwaukee Bucks']","{'Charlotte Hornets': 111, 'Milwaukee Bucks': 106}"
832,,Indiana Pacers - Brooklyn Nets,2017-12-24 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Brooklyn Nets']","{'Indiana Pacers': 123, 'Brooklyn Nets': 119}"
833,,Washington Wizards - Orlando Magic,2017-12-24 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Orlando Magic']","{'Washington Wizards': 130, 'Orlando Magic': 103}"
834,,Toronto Raptors - Philadelphia 76ers,2017-12-23 22:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Philadelphia 76ers']","{'Toronto Raptors': 102, 'Philadelphia 76ers': 86}"
835,,Golden State Warriors - Los Angeles Lakers,2017-12-23 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Lakers']","{'Golden State Warriors': 113, 'Los Angeles Lakers': 106}"
836,,Portland Trail Blazers - Denver Nuggets,2017-12-23 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Denver Nuggets']","{'Portland Trail Blazers': 85, 'Denver Nuggets': 102}"
837,,Houston Rockets - Los Angeles Clippers,2017-12-23 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Los Angeles Clippers']","{'Houston Rockets': 118, 'Los Angeles Clippers': 128}"
838,,Miami Heat - Dallas Mavericks,2017-12-23 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'Dallas Mavericks']","{'Miami Heat': 113, 'Dallas Mavericks': 101}"
839,,Milwaukee Bucks - Charlotte Hornets,2017-12-23 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Charlotte Hornets']","{'Milwaukee Bucks': 109, 'Charlotte Hornets': 104}"
840,,Oklahoma City Thunder - Atlanta Hawks,2017-12-23 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Atlanta Hawks']","{'Oklahoma City Thunder': 120, 'Atlanta Hawks': 117}"
841,,Brooklyn Nets - Washington Wizards,2017-12-23 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Washington Wizards']","{'Brooklyn Nets': 119, 'Washington Wizards': 84}"
842,,Detroit Pistons - New York Knicks,2017-12-23 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'New York Knicks']","{'Detroit Pistons': 104, 'New York Knicks': 101}"
843,,Orlando Magic - New Orleans Pelicans,2017-12-23 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'New Orleans Pelicans']","{'Orlando Magic': 97, 'New Orleans Pelicans': 111}"
844,,Utah Jazz - San Antonio Spurs,2017-12-22 03:30:00+00:00,basketball,NBA,"['Utah Jazz', 'San Antonio Spurs']","{'Utah Jazz': 100, 'San Antonio Spurs': 89}"
845,,Phoenix Suns - Memphis Grizzlies,2017-12-22 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Memphis Grizzlies']","{'Phoenix Suns': 97, 'Memphis Grizzlies': 95}"
846,,New York Knicks - Boston Celtics,2017-12-22 01:00:00+00:00,basketball,NBA,"['New York Knicks', 'Boston Celtics']","{'New York Knicks': 102, 'Boston Celtics': 93}"
847,,Cleveland Cavaliers - Chicago Bulls,2017-12-22 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Chicago Bulls']","{'Cleveland Cavaliers': 115, 'Chicago Bulls': 112}"
848,,Philadelphia 76ers - Toronto Raptors,2017-12-22 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Toronto Raptors']","{'Philadelphia 76ers': 109, 'Toronto Raptors': 114}"
849,,Golden State Warriors - Memphis Grizzlies,2017-12-21 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Memphis Grizzlies']","{'Golden State Warriors': 97, 'Memphis Grizzlies': 84}"
850,,Los Angeles Clippers - Phoenix Suns,2017-12-21 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Phoenix Suns']","{'Los Angeles Clippers': 108, 'Phoenix Suns': 95}"
851,,Portland Trail Blazers - San Antonio Spurs,2017-12-21 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'San Antonio Spurs']","{'Portland Trail Blazers': 91, 'San Antonio Spurs': 93}"
852,,Denver Nuggets - Minnesota Timberwolves,2017-12-21 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Minnesota Timberwolves']","{'Denver Nuggets': 104, 'Minnesota Timberwolves': 112}"
853,,Dallas Mavericks - Detroit Pistons,2017-12-21 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Detroit Pistons']","{'Dallas Mavericks': 110, 'Detroit Pistons': 93}"
854,,Chicago Bulls - Orlando Magic,2017-12-21 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Orlando Magic']","{'Chicago Bulls': 112, 'Orlando Magic': 94}"
855,,Houston Rockets - Los Angeles Lakers,2017-12-21 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Los Angeles Lakers']","{'Houston Rockets': 116, 'Los Angeles Lakers': 122}"
856,,Oklahoma City Thunder - Utah Jazz,2017-12-21 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Utah Jazz']","{'Oklahoma City Thunder': 107, 'Utah Jazz': 79}"
857,,Atlanta Hawks - Indiana Pacers,2017-12-21 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Indiana Pacers']","{'Atlanta Hawks': 95, 'Indiana Pacers': 105}"
858,,Boston Celtics - Miami Heat,2017-12-21 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Miami Heat']","{'Boston Celtics': 89, 'Miami Heat': 90}"
859,,Brooklyn Nets - Sacramento Kings,2017-12-21 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Sacramento Kings']","{'Brooklyn Nets': 99, 'Sacramento Kings': 104}"
860,,Charlotte Hornets - Toronto Raptors,2017-12-21 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Toronto Raptors']","{'Charlotte Hornets': 111, 'Toronto Raptors': 129}"
861,,Milwaukee Bucks - Cleveland Cavaliers,2017-12-20 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Cleveland Cavaliers']","{'Milwaukee Bucks': 119, 'Cleveland Cavaliers': 116}"
862,,Philadelphia 76ers - Sacramento Kings,2017-12-20 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Sacramento Kings']","{'Philadelphia 76ers': 95, 'Sacramento Kings': 101}"
863,,Washington Wizards - New Orleans Pelicans,2017-12-20 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'New Orleans Pelicans']","{'Washington Wizards': 116, 'New Orleans Pelicans': 106}"
864,,Los Angeles Lakers - Golden State Warriors,2017-12-19 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Golden State Warriors']","{'Los Angeles Lakers': 114, 'Golden State Warriors': 116}"
865,,Dallas Mavericks - Phoenix Suns,2017-12-19 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Phoenix Suns']","{'Dallas Mavericks': 91, 'Phoenix Suns': 97}"
866,,San Antonio Spurs - Los Angeles Clippers,2017-12-19 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Los Angeles Clippers']","{'San Antonio Spurs': 109, 'Los Angeles Clippers': 91}"
867,,Chicago Bulls - Philadelphia 76ers,2017-12-19 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Philadelphia 76ers']","{'Chicago Bulls': 117, 'Philadelphia 76ers': 115}"
868,,Houston Rockets - Utah Jazz,2017-12-19 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Utah Jazz']","{'Houston Rockets': 120, 'Utah Jazz': 99}"
869,,Minnesota Timberwolves - Portland Trail Blazers,2017-12-19 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Portland Trail Blazers']","{'Minnesota Timberwolves': 108, 'Portland Trail Blazers': 107}"
870,,Oklahoma City Thunder - Denver Nuggets,2017-12-19 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Denver Nuggets']","{'Oklahoma City Thunder': 95, 'Denver Nuggets': 94}"
871,,Atlanta Hawks - Miami Heat,2017-12-19 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Miami Heat']","{'Atlanta Hawks': 110, 'Miami Heat': 104}"
872,,Charlotte Hornets - New York Knicks,2017-12-19 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New York Knicks']","{'Charlotte Hornets': 109, 'New York Knicks': 91}"
873,,Indiana Pacers - Boston Celtics,2017-12-19 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Boston Celtics']","{'Indiana Pacers': 111, 'Boston Celtics': 112}"
874,,Brooklyn Nets - Indiana Pacers,2017-12-17 23:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Indiana Pacers']","{'Brooklyn Nets': 97, 'Indiana Pacers': 109}"
875,,Washington Wizards - Cleveland Cavaliers,2017-12-17 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Cleveland Cavaliers']","{'Washington Wizards': 99, 'Cleveland Cavaliers': 106}"
876,,Detroit Pistons - Orlando Magic,2017-12-17 21:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Orlando Magic']","{'Detroit Pistons': 114, 'Orlando Magic': 110}"
877,,Toronto Raptors - Sacramento Kings,2017-12-17 20:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Sacramento Kings']","{'Toronto Raptors': 108, 'Sacramento Kings': 93}"
878,,Memphis Grizzlies - Boston Celtics,2017-12-17 02:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Boston Celtics']","{'Memphis Grizzlies': 93, 'Boston Celtics': 102}"
879,,San Antonio Spurs - Dallas Mavericks,2017-12-17 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Dallas Mavericks']","{'San Antonio Spurs': 98, 'Dallas Mavericks': 96}"
880,,Houston Rockets - Milwaukee Bucks,2017-12-17 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Milwaukee Bucks']","{'Houston Rockets': 115, 'Milwaukee Bucks': 111}"
881,,Miami Heat - Los Angeles Clippers,2017-12-17 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'Los Angeles Clippers']","{'Miami Heat': 90, 'Los Angeles Clippers': 85}"
882,,Minnesota Timberwolves - Phoenix Suns,2017-12-17 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Phoenix Suns']","{'Minnesota Timberwolves': 106, 'Phoenix Suns': 108}"
883,,Cleveland Cavaliers - Utah Jazz,2017-12-17 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Utah Jazz']","{'Cleveland Cavaliers': 109, 'Utah Jazz': 100}"
884,,New York Knicks - Oklahoma City Thunder,2017-12-17 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Oklahoma City Thunder']","{'New York Knicks': 111, 'Oklahoma City Thunder': 96}"
885,,Charlotte Hornets - Portland Trail Blazers,2017-12-17 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Portland Trail Blazers']","{'Charlotte Hornets': 91, 'Portland Trail Blazers': 93}"
886,,Houston Rockets - San Antonio Spurs,2017-12-16 02:30:00+00:00,basketball,NBA,"['Houston Rockets', 'San Antonio Spurs']","{'Houston Rockets': 124, 'San Antonio Spurs': 109}"
887,,Denver Nuggets - New Orleans Pelicans,2017-12-16 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'New Orleans Pelicans']","{'Denver Nuggets': 117, 'New Orleans Pelicans': 111}"
888,,Memphis Grizzlies - Atlanta Hawks,2017-12-16 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Atlanta Hawks']","{'Memphis Grizzlies': 96, 'Atlanta Hawks': 94}"
889,,Milwaukee Bucks - Chicago Bulls,2017-12-16 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Chicago Bulls']","{'Milwaukee Bucks': 109, 'Chicago Bulls': 115}"
890,,Boston Celtics - Utah Jazz,2017-12-16 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Utah Jazz']","{'Boston Celtics': 95, 'Utah Jazz': 107}"
891,,Toronto Raptors - Brooklyn Nets,2017-12-16 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Brooklyn Nets']","{'Toronto Raptors': 120, 'Brooklyn Nets': 87}"
892,,Charlotte Hornets - Miami Heat,2017-12-16 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Miami Heat']","{'Charlotte Hornets': 98, 'Miami Heat': 104}"
893,,Indiana Pacers - Detroit Pistons,2017-12-16 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Detroit Pistons']","{'Indiana Pacers': 98, 'Detroit Pistons': 104}"
894,,Orlando Magic - Portland Trail Blazers,2017-12-16 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Portland Trail Blazers']","{'Orlando Magic': 88, 'Portland Trail Blazers': 95}"
895,,Philadelphia 76ers - Oklahoma City Thunder,2017-12-16 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Oklahoma City Thunder']","{'Philadelphia 76ers': 117, 'Oklahoma City Thunder': 119}"
896,,Washington Wizards - Los Angeles Clippers,2017-12-16 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Los Angeles Clippers']","{'Washington Wizards': 100, 'Los Angeles Clippers': 91}"
897,,Golden State Warriors - Dallas Mavericks,2017-12-15 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Dallas Mavericks']","{'Golden State Warriors': 112, 'Dallas Mavericks': 97}"
898,,Cleveland Cavaliers - Los Angeles Lakers,2017-12-15 01:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Los Angeles Lakers']","{'Cleveland Cavaliers': 121, 'Los Angeles Lakers': 112}"
899,,Minnesota Timberwolves - Sacramento Kings,2017-12-15 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Sacramento Kings']","{'Minnesota Timberwolves': 119, 'Sacramento Kings': 96}"
900,,Atlanta Hawks - Detroit Pistons,2017-12-15 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Detroit Pistons']","{'Atlanta Hawks': 91, 'Detroit Pistons': 105}"
901,,Brooklyn Nets - New York Knicks,2017-12-15 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'New York Knicks']","{'Brooklyn Nets': 104, 'New York Knicks': 111}"
