,id,name,start_timestamp,sport,league,teams,scores
752,,Toronto Raptors - Philadelphia 76ers,2013-01-10 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Philadelphia 76ers']","{'Toronto Raptors': 90, 'Philadelphia 76ers': 72}"
753,,Houston Rockets - Los Angeles Lakers,2013-01-09 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Los Angeles Lakers']","{'Houston Rockets': 125, 'Los Angeles Lakers': 112}"
754,,Milwaukee Bucks - Phoenix Suns,2013-01-09 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Phoenix Suns']","{'Milwaukee Bucks': 108, 'Phoenix Suns': 99}"
755,,Minnesota Timberwolves - Atlanta Hawks,2013-01-09 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Atlanta Hawks']","{'Minnesota Timberwolves': 108, 'Atlanta Hawks': 103}"
756,,Indiana Pacers - Miami Heat,2013-01-09 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Miami Heat']","{'Indiana Pacers': 87, 'Miami Heat': 77}"
757,,Philadelphia 76ers - Brooklyn Nets,2013-01-09 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Brooklyn Nets']","{'Philadelphia 76ers': 89, 'Brooklyn Nets': 109}"
758,,Portland Trail Blazers - Orlando Magic,2013-01-08 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Orlando Magic']","{'Portland Trail Blazers': 125, 'Orlando Magic': 119}"
759,,Sacramento Kings - Memphis Grizzlies,2013-01-08 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Memphis Grizzlies']","{'Sacramento Kings': 81, 'Memphis Grizzlies': 113}"
760,,Utah Jazz - Dallas Mavericks,2013-01-08 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Dallas Mavericks']","{'Utah Jazz': 100, 'Dallas Mavericks': 94}"
761,,Chicago Bulls - Cleveland Cavaliers,2013-01-08 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Cleveland Cavaliers']","{'Chicago Bulls': 118, 'Cleveland Cavaliers': 92}"
762,,New Orleans Pelicans - San Antonio Spurs,2013-01-08 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'San Antonio Spurs']","{'New Orleans Pelicans': 95, 'San Antonio Spurs': 88}"
763,,New York Knicks - Boston Celtics,2013-01-08 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Boston Celtics']","{'New York Knicks': 96, 'Boston Celtics': 102}"
764,,Washington Wizards - Oklahoma City Thunder,2013-01-08 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Oklahoma City Thunder']","{'Washington Wizards': 101, 'Oklahoma City Thunder': 99}"
765,,Los Angeles Lakers - Denver Nuggets,2013-01-07 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Denver Nuggets']","{'Los Angeles Lakers': 105, 'Denver Nuggets': 112}"
766,,Phoenix Suns - Memphis Grizzlies,2013-01-07 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Memphis Grizzlies']","{'Phoenix Suns': 81, 'Memphis Grizzlies': 92}"
767,,Detroit Pistons - Charlotte Hornets,2013-01-07 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Charlotte Hornets']","{'Detroit Pistons': 101, 'Charlotte Hornets': 108}"
768,,Miami Heat - Washington Wizards,2013-01-06 23:00:00+00:00,basketball,NBA,"['Miami Heat', 'Washington Wizards']","{'Miami Heat': 99, 'Washington Wizards': 71}"
769,,Toronto Raptors - Oklahoma City Thunder,2013-01-06 18:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Oklahoma City Thunder']","{'Toronto Raptors': 92, 'Oklahoma City Thunder': 104}"
770,,Los Angeles Clippers - Golden State Warriors,2013-01-06 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Golden State Warriors']","{'Los Angeles Clippers': 115, 'Golden State Warriors': 89}"
771,,Denver Nuggets - Utah Jazz,2013-01-06 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Utah Jazz']","{'Denver Nuggets': 110, 'Utah Jazz': 91}"
772,,Dallas Mavericks - New Orleans Pelicans,2013-01-06 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'New Orleans Pelicans']","{'Dallas Mavericks': 96, 'New Orleans Pelicans': 99}"
773,,San Antonio Spurs - Philadelphia 76ers,2013-01-06 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Philadelphia 76ers']","{'San Antonio Spurs': 109, 'Philadelphia 76ers': 86}"
774,,Minnesota Timberwolves - Portland Trail Blazers,2013-01-06 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Portland Trail Blazers']","{'Minnesota Timberwolves': 97, 'Portland Trail Blazers': 102}"
775,,Brooklyn Nets - Sacramento Kings,2013-01-06 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Sacramento Kings']","{'Brooklyn Nets': 113, 'Sacramento Kings': 93}"
776,,Cleveland Cavaliers - Houston Rockets,2013-01-06 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Houston Rockets']","{'Cleveland Cavaliers': 104, 'Houston Rockets': 112}"
777,,Atlanta Hawks - Boston Celtics,2013-01-06 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Boston Celtics']","{'Atlanta Hawks': 81, 'Boston Celtics': 89}"
778,,Indiana Pacers - Milwaukee Bucks,2013-01-06 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Milwaukee Bucks']","{'Indiana Pacers': 95, 'Milwaukee Bucks': 80}"
779,,Orlando Magic - New York Knicks,2013-01-06 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'New York Knicks']","{'Orlando Magic': 106, 'New York Knicks': 114}"
780,,Los Angeles Clippers - Los Angeles Lakers,2013-01-05 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Los Angeles Lakers']","{'Los Angeles Clippers': 107, 'Los Angeles Lakers': 102}"
781,,Phoenix Suns - Utah Jazz,2013-01-05 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Utah Jazz']","{'Phoenix Suns': 80, 'Utah Jazz': 87}"
782,,Milwaukee Bucks - Houston Rockets,2013-01-05 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Houston Rockets']","{'Milwaukee Bucks': 101, 'Houston Rockets': 115}"
783,,Boston Celtics - Indiana Pacers,2013-01-05 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Indiana Pacers']","{'Boston Celtics': 94, 'Indiana Pacers': 75}"
784,,Memphis Grizzlies - Portland Trail Blazers,2013-01-05 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Portland Trail Blazers']","{'Memphis Grizzlies': 84, 'Portland Trail Blazers': 86}"
785,,Miami Heat - Chicago Bulls,2013-01-05 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'Chicago Bulls']","{'Miami Heat': 89, 'Chicago Bulls': 96}"
786,,Oklahoma City Thunder - Philadelphia 76ers,2013-01-05 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Philadelphia 76ers']","{'Oklahoma City Thunder': 109, 'Philadelphia 76ers': 85}"
787,,Detroit Pistons - Atlanta Hawks,2013-01-05 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Atlanta Hawks']","{'Detroit Pistons': 85, 'Atlanta Hawks': 84}"
788,,Charlotte Hornets - Cleveland Cavaliers,2013-01-05 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Cleveland Cavaliers']","{'Charlotte Hornets': 104, 'Cleveland Cavaliers': 106}"
789,,Toronto Raptors - Sacramento Kings,2013-01-05 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Sacramento Kings']","{'Toronto Raptors': 96, 'Sacramento Kings': 105}"
790,,Washington Wizards - Brooklyn Nets,2013-01-05 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Brooklyn Nets']","{'Washington Wizards': 113, 'Brooklyn Nets': 115}"
791,,Denver Nuggets - Minnesota Timberwolves,2013-01-04 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Minnesota Timberwolves']","{'Denver Nuggets': 97, 'Minnesota Timberwolves': 101}"
792,,New York Knicks - San Antonio Spurs,2013-01-04 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'San Antonio Spurs']","{'New York Knicks': 100, 'San Antonio Spurs': 83}"
793,,Golden State Warriors - Los Angeles Clippers,2013-01-03 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Clippers']","{'Golden State Warriors': 115, 'Los Angeles Clippers': 94}"
794,,Phoenix Suns - Philadelphia 76ers,2013-01-03 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Philadelphia 76ers']","{'Phoenix Suns': 95, 'Philadelphia 76ers': 89}"
795,,Utah Jazz - Minnesota Timberwolves,2013-01-03 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Minnesota Timberwolves']","{'Utah Jazz': 106, 'Minnesota Timberwolves': 84}"
796,,Houston Rockets - New Orleans Pelicans,2013-01-03 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'New Orleans Pelicans']","{'Houston Rockets': 104, 'New Orleans Pelicans': 92}"
797,,Milwaukee Bucks - San Antonio Spurs,2013-01-03 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'San Antonio Spurs']","{'Milwaukee Bucks': 110, 'San Antonio Spurs': 117}"
798,,Oklahoma City Thunder - Brooklyn Nets,2013-01-03 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Brooklyn Nets']","{'Oklahoma City Thunder': 93, 'Brooklyn Nets': 110}"
799,,Miami Heat - Dallas Mavericks,2013-01-03 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Dallas Mavericks']","{'Miami Heat': 119, 'Dallas Mavericks': 109}"
800,,Boston Celtics - Memphis Grizzlies,2013-01-03 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Memphis Grizzlies']","{'Boston Celtics': 83, 'Memphis Grizzlies': 93}"
801,,Cleveland Cavaliers - Sacramento Kings,2013-01-03 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Sacramento Kings']","{'Cleveland Cavaliers': 94, 'Sacramento Kings': 97}"
802,,Indiana Pacers - Washington Wizards,2013-01-03 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Washington Wizards']","{'Indiana Pacers': 89, 'Washington Wizards': 81}"
803,,Orlando Magic - Chicago Bulls,2013-01-03 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Chicago Bulls']","{'Orlando Magic': 94, 'Chicago Bulls': 96}"
804,,Toronto Raptors - Portland Trail Blazers,2013-01-03 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Portland Trail Blazers']","{'Toronto Raptors': 102, 'Portland Trail Blazers': 79}"
805,,Los Angeles Lakers - Philadelphia 76ers,2013-01-02 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Philadelphia 76ers']","{'Los Angeles Lakers': 99, 'Philadelphia 76ers': 103}"
806,,Denver Nuggets - Los Angeles Clippers,2013-01-02 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Los Angeles Clippers']","{'Denver Nuggets': 92, 'Los Angeles Clippers': 78}"
807,,New Orleans Pelicans - Atlanta Hawks,2013-01-02 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Atlanta Hawks']","{'New Orleans Pelicans': 86, 'Atlanta Hawks': 95}"
808,,Detroit Pistons - Sacramento Kings,2013-01-02 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Sacramento Kings']","{'Detroit Pistons': 103, 'Sacramento Kings': 97}"
809,,New York Knicks - Portland Trail Blazers,2013-01-02 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Portland Trail Blazers']","{'New York Knicks': 100, 'Portland Trail Blazers': 105}"
810,,Washington Wizards - Dallas Mavericks,2013-01-01 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Dallas Mavericks']","{'Washington Wizards': 94, 'Dallas Mavericks': 103}"
811,,Oklahoma City Thunder - Phoenix Suns,2013-01-01 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Phoenix Suns']","{'Oklahoma City Thunder': 114, 'Phoenix Suns': 96}"
812,,Houston Rockets - Atlanta Hawks,2013-01-01 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Atlanta Hawks']","{'Houston Rockets': 123, 'Atlanta Hawks': 104}"
813,,San Antonio Spurs - Brooklyn Nets,2013-01-01 00:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Brooklyn Nets']","{'San Antonio Spurs': 104, 'Brooklyn Nets': 73}"
814,,Orlando Magic - Miami Heat,2012-12-31 22:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Miami Heat']","{'Orlando Magic': 110, 'Miami Heat': 112}"
815,,Chicago Bulls - Charlotte Hornets,2012-12-31 20:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Charlotte Hornets']","{'Chicago Bulls': 81, 'Charlotte Hornets': 91}"
816,,Indiana Pacers - Memphis Grizzlies,2012-12-31 20:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Memphis Grizzlies']","{'Indiana Pacers': 88, 'Memphis Grizzlies': 83}"
817,,Los Angeles Clippers - Utah Jazz,2012-12-31 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Utah Jazz']","{'Los Angeles Clippers': 107, 'Utah Jazz': 96}"
818,,Sacramento Kings - Boston Celtics,2012-12-31 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Boston Celtics']","{'Sacramento Kings': 118, 'Boston Celtics': 96}"
819,,Dallas Mavericks - San Antonio Spurs,2012-12-31 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'San Antonio Spurs']","{'Dallas Mavericks': 86, 'San Antonio Spurs': 111}"
820,,Detroit Pistons - Milwaukee Bucks,2012-12-31 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Milwaukee Bucks']","{'Detroit Pistons': 96, 'Milwaukee Bucks': 94}"
821,,Golden State Warriors - Boston Celtics,2012-12-30 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Boston Celtics']","{'Golden State Warriors': 101, 'Boston Celtics': 83}"
822,,Portland Trail Blazers - Philadelphia 76ers,2012-12-30 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Philadelphia 76ers']","{'Portland Trail Blazers': 89, 'Philadelphia 76ers': 85}"
823,,Milwaukee Bucks - Miami Heat,2012-12-30 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Miami Heat']","{'Milwaukee Bucks': 104, 'Miami Heat': 85}"
824,,Chicago Bulls - Washington Wizards,2012-12-30 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Washington Wizards']","{'Chicago Bulls': 87, 'Washington Wizards': 77}"
825,,Houston Rockets - Oklahoma City Thunder,2012-12-30 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Oklahoma City Thunder']","{'Houston Rockets': 94, 'Oklahoma City Thunder': 124}"
826,,Memphis Grizzlies - Denver Nuggets,2012-12-30 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Denver Nuggets']","{'Memphis Grizzlies': 81, 'Denver Nuggets': 72}"
827,,Minnesota Timberwolves - Phoenix Suns,2012-12-30 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Phoenix Suns']","{'Minnesota Timberwolves': 111, 'Phoenix Suns': 107}"
828,,Brooklyn Nets - Cleveland Cavaliers,2012-12-30 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Cleveland Cavaliers']","{'Brooklyn Nets': 103, 'Cleveland Cavaliers': 100}"
829,,Atlanta Hawks - Indiana Pacers,2012-12-30 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Indiana Pacers']","{'Atlanta Hawks': 109, 'Indiana Pacers': 100}"
830,,Charlotte Hornets - New Orleans Pelicans,2012-12-30 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New Orleans Pelicans']","{'Charlotte Hornets': 95, 'New Orleans Pelicans': 98}"
831,,Orlando Magic - Toronto Raptors,2012-12-30 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Toronto Raptors']","{'Orlando Magic': 88, 'Toronto Raptors': 123}"
832,,Golden State Warriors - Philadelphia 76ers,2012-12-29 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Philadelphia 76ers']","{'Golden State Warriors': 96, 'Philadelphia 76ers': 89}"
833,,Los Angeles Lakers - Portland Trail Blazers,2012-12-29 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Portland Trail Blazers']","{'Los Angeles Lakers': 104, 'Portland Trail Blazers': 87}"
834,,Sacramento Kings - New York Knicks,2012-12-29 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'New York Knicks']","{'Sacramento Kings': 106, 'New York Knicks': 105}"
835,,Utah Jazz - Los Angeles Clippers,2012-12-29 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Los Angeles Clippers']","{'Utah Jazz': 114, 'Los Angeles Clippers': 116}"
836,,Dallas Mavericks - Denver Nuggets,2012-12-29 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Denver Nuggets']","{'Dallas Mavericks': 85, 'Denver Nuggets': 106}"
837,,San Antonio Spurs - Houston Rockets,2012-12-29 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Houston Rockets']","{'San Antonio Spurs': 122, 'Houston Rockets': 116}"
838,,New Orleans Pelicans - Toronto Raptors,2012-12-29 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Toronto Raptors']","{'New Orleans Pelicans': 97, 'Toronto Raptors': 104}"
839,,Brooklyn Nets - Charlotte Hornets,2012-12-29 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Charlotte Hornets']","{'Brooklyn Nets': 97, 'Charlotte Hornets': 81}"
840,,Cleveland Cavaliers - Atlanta Hawks,2012-12-29 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Atlanta Hawks']","{'Cleveland Cavaliers': 94, 'Atlanta Hawks': 102}"
841,,Detroit Pistons - Miami Heat,2012-12-29 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Miami Heat']","{'Detroit Pistons': 109, 'Miami Heat': 99}"
842,,Indiana Pacers - Phoenix Suns,2012-12-29 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Phoenix Suns']","{'Indiana Pacers': 97, 'Phoenix Suns': 91}"
843,,Washington Wizards - Orlando Magic,2012-12-29 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Orlando Magic']","{'Washington Wizards': 105, 'Orlando Magic': 97}"
844,,Los Angeles Clippers - Boston Celtics,2012-12-28 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Boston Celtics']","{'Los Angeles Clippers': 106, 'Boston Celtics': 77}"
845,,Oklahoma City Thunder - Dallas Mavericks,2012-12-28 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Dallas Mavericks']","{'Oklahoma City Thunder': 111, 'Dallas Mavericks': 105}"
846,,Portland Trail Blazers - Sacramento Kings,2012-12-27 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Sacramento Kings']","{'Portland Trail Blazers': 109, 'Sacramento Kings': 91}"
847,,Denver Nuggets - Los Angeles Lakers,2012-12-27 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Los Angeles Lakers']","{'Denver Nuggets': 126, 'Los Angeles Lakers': 114}"
848,,Phoenix Suns - New York Knicks,2012-12-27 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'New York Knicks']","{'Phoenix Suns': 97, 'New York Knicks': 99}"
849,,Utah Jazz - Golden State Warriors,2012-12-27 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Golden State Warriors']","{'Utah Jazz': 83, 'Golden State Warriors': 94}"
850,,San Antonio Spurs - Toronto Raptors,2012-12-27 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Toronto Raptors']","{'San Antonio Spurs': 100, 'Toronto Raptors': 80}"
851,,Memphis Grizzlies - Philadelphia 76ers,2012-12-27 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Philadelphia 76ers']","{'Memphis Grizzlies': 89, 'Philadelphia 76ers': 99}"
852,,Milwaukee Bucks - Brooklyn Nets,2012-12-27 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Brooklyn Nets']","{'Milwaukee Bucks': 108, 'Brooklyn Nets': 93}"
853,,Minnesota Timberwolves - Houston Rockets,2012-12-27 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Houston Rockets']","{'Minnesota Timberwolves': 84, 'Houston Rockets': 87}"
854,,Atlanta Hawks - Detroit Pistons,2012-12-27 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Detroit Pistons']","{'Atlanta Hawks': 126, 'Detroit Pistons': 119}"
855,,Charlotte Hornets - Miami Heat,2012-12-27 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Miami Heat']","{'Charlotte Hornets': 92, 'Miami Heat': 105}"
856,,Orlando Magic - New Orleans Pelicans,2012-12-27 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'New Orleans Pelicans']","{'Orlando Magic': 94, 'New Orleans Pelicans': 97}"
857,,Washington Wizards - Cleveland Cavaliers,2012-12-27 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Cleveland Cavaliers']","{'Washington Wizards': 84, 'Cleveland Cavaliers': 87}"
858,,Los Angeles Clippers - Denver Nuggets,2012-12-26 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Denver Nuggets']","{'Los Angeles Clippers': 112, 'Denver Nuggets': 100}"
859,,Chicago Bulls - Houston Rockets,2012-12-26 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Houston Rockets']","{'Chicago Bulls': 97, 'Houston Rockets': 120}"
860,,Miami Heat - Oklahoma City Thunder,2012-12-25 22:30:00+00:00,basketball,NBA,"['Miami Heat', 'Oklahoma City Thunder']","{'Miami Heat': 103, 'Oklahoma City Thunder': 97}"
861,,Los Angeles Lakers - New York Knicks,2012-12-25 20:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'New York Knicks']","{'Los Angeles Lakers': 100, 'New York Knicks': 94}"
862,,Brooklyn Nets - Boston Celtics,2012-12-25 17:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Boston Celtics']","{'Brooklyn Nets': 76, 'Boston Celtics': 93}"
863,,Sacramento Kings - Portland Trail Blazers,2012-12-24 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Portland Trail Blazers']","{'Sacramento Kings': 108, 'Portland Trail Blazers': 96}"
864,,Phoenix Suns - Los Angeles Clippers,2012-12-24 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Clippers']","{'Phoenix Suns': 77, 'Los Angeles Clippers': 103}"
865,,San Antonio Spurs - Dallas Mavericks,2012-12-24 00:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Dallas Mavericks']","{'San Antonio Spurs': 129, 'Dallas Mavericks': 91}"
866,,Orlando Magic - Utah Jazz,2012-12-23 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Utah Jazz']","{'Orlando Magic': 93, 'Utah Jazz': 97}"
867,,New York Knicks - Minnesota Timberwolves,2012-12-23 22:00:00+00:00,basketball,NBA,"['New York Knicks', 'Minnesota Timberwolves']","{'New York Knicks': 94, 'Minnesota Timberwolves': 91}"
868,,Brooklyn Nets - Philadelphia 76ers,2012-12-23 20:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Philadelphia 76ers']","{'Brooklyn Nets': 95, 'Philadelphia 76ers': 92}"
869,,Golden State Warriors - Los Angeles Lakers,2012-12-23 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Lakers']","{'Golden State Warriors': 115, 'Los Angeles Lakers': 118}"
870,,Portland Trail Blazers - Phoenix Suns,2012-12-23 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Phoenix Suns']","{'Portland Trail Blazers': 96, 'Phoenix Suns': 93}"
