,id,name,start_timestamp,sport,league,teams,scores
817,,Indiana Pacers - Charlotte Hornets,2021-12-30 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Charlotte Hornets']","{'Indiana Pacers': 108, 'Charlotte Hornets': 116}"
818,,Golden State Warriors - Denver Nuggets,2021-12-29 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Denver Nuggets']","{'Golden State Warriors': 86, 'Denver Nuggets': 89}"
819,,Sacramento Kings - Oklahoma City Thunder,2021-12-29 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Oklahoma City Thunder']","{'Sacramento Kings': 117, 'Oklahoma City Thunder': 111}"
820,,Houston Rockets - Los Angeles Lakers,2021-12-29 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Los Angeles Lakers']","{'Houston Rockets': 123, 'Los Angeles Lakers': 132}"
821,,Minnesota Timberwolves - New York Knicks,2021-12-29 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'New York Knicks']","{'Minnesota Timberwolves': 88, 'New York Knicks': 96}"
822,,New Orleans Pelicans - Cleveland Cavaliers,2021-12-29 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Cleveland Cavaliers']","{'New Orleans Pelicans': 108, 'Cleveland Cavaliers': 104}"
823,,Miami Heat - Washington Wizards,2021-12-29 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Washington Wizards']","{'Miami Heat': 119, 'Washington Wizards': 112}"
824,,Toronto Raptors - Philadelphia 76ers,2021-12-29 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Philadelphia 76ers']","{'Toronto Raptors': 109, 'Philadelphia 76ers': 114}"
825,,Orlando Magic - Milwaukee Bucks,2021-12-29 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Milwaukee Bucks']","{'Orlando Magic': 110, 'Milwaukee Bucks': 127}"
826,,Los Angeles Clippers - Brooklyn Nets,2021-12-28 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Brooklyn Nets']","{'Los Angeles Clippers': 108, 'Brooklyn Nets': 124}"
827,,Portland Trail Blazers - Dallas Mavericks,2021-12-28 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Dallas Mavericks']","{'Portland Trail Blazers': 117, 'Dallas Mavericks': 132}"
828,,Phoenix Suns - Memphis Grizzlies,2021-12-28 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Memphis Grizzlies']","{'Phoenix Suns': 113, 'Memphis Grizzlies': 114}"
829,,San Antonio Spurs - Utah Jazz,2021-12-28 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Utah Jazz']","{'San Antonio Spurs': 104, 'Utah Jazz': 110}"
830,,Minnesota Timberwolves - Boston Celtics,2021-12-28 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Boston Celtics']","{'Minnesota Timberwolves': 108, 'Boston Celtics': 103}"
831,,Atlanta Hawks - Chicago Bulls,2021-12-28 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Chicago Bulls']","{'Atlanta Hawks': 118, 'Chicago Bulls': 130}"
832,,Charlotte Hornets - Houston Rockets,2021-12-28 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Houston Rockets']","{'Charlotte Hornets': 123, 'Houston Rockets': 99}"
833,,Los Angeles Clippers - Denver Nuggets,2021-12-27 02:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Denver Nuggets']","{'Los Angeles Clippers': 100, 'Denver Nuggets': 103}"
834,,Chicago Bulls - Indiana Pacers,2021-12-27 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Indiana Pacers']","{'Chicago Bulls': 113, 'Indiana Pacers': 105}"
835,,Oklahoma City Thunder - New Orleans Pelicans,2021-12-27 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'New Orleans Pelicans']","{'Oklahoma City Thunder': 117, 'New Orleans Pelicans': 112}"
836,,San Antonio Spurs - Detroit Pistons,2021-12-27 00:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Detroit Pistons']","{'San Antonio Spurs': 144, 'Detroit Pistons': 109}"
837,,Cleveland Cavaliers - Toronto Raptors,2021-12-26 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Toronto Raptors']","{'Cleveland Cavaliers': 144, 'Toronto Raptors': 99}"
838,,Sacramento Kings - Memphis Grizzlies,2021-12-26 23:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Memphis Grizzlies']","{'Sacramento Kings': 102, 'Memphis Grizzlies': 127}"
839,,Washington Wizards - Philadelphia 76ers,2021-12-26 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Philadelphia 76ers']","{'Washington Wizards': 96, 'Philadelphia 76ers': 117}"
840,,Miami Heat - Orlando Magic,2021-12-26 20:30:00+00:00,basketball,NBA,"['Miami Heat', 'Orlando Magic']","{'Miami Heat': 93, 'Orlando Magic': 83}"
841,,Utah Jazz - Dallas Mavericks,2021-12-26 03:30:00+00:00,basketball,NBA,"['Utah Jazz', 'Dallas Mavericks']","{'Utah Jazz': 120, 'Dallas Mavericks': 116}"
842,,Los Angeles Lakers - Brooklyn Nets,2021-12-26 01:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Brooklyn Nets']","{'Los Angeles Lakers': 115, 'Brooklyn Nets': 122}"
843,,Phoenix Suns - Golden State Warriors,2021-12-25 22:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Golden State Warriors']","{'Phoenix Suns': 107, 'Golden State Warriors': 116}"
844,,Milwaukee Bucks - Boston Celtics,2021-12-25 19:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Boston Celtics']","{'Milwaukee Bucks': 117, 'Boston Celtics': 113}"
845,,New York Knicks - Atlanta Hawks,2021-12-25 17:00:00+00:00,basketball,NBA,"['New York Knicks', 'Atlanta Hawks']","{'New York Knicks': 101, 'Atlanta Hawks': 87}"
846,,Los Angeles Lakers - San Antonio Spurs,2021-12-24 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'San Antonio Spurs']","{'Los Angeles Lakers': 110, 'San Antonio Spurs': 138}"
847,,Golden State Warriors - Memphis Grizzlies,2021-12-24 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Memphis Grizzlies']","{'Golden State Warriors': 113, 'Memphis Grizzlies': 104}"
848,,Denver Nuggets - Charlotte Hornets,2021-12-24 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Charlotte Hornets']","{'Denver Nuggets': 107, 'Charlotte Hornets': 115}"
849,,Phoenix Suns - Oklahoma City Thunder,2021-12-24 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Oklahoma City Thunder']","{'Phoenix Suns': 113, 'Oklahoma City Thunder': 101}"
850,,Sacramento Kings - Washington Wizards,2021-12-16 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Washington Wizards']","{'Sacramento Kings': 119, 'Washington Wizards': 105}"
851,,Denver Nuggets - Minnesota Timberwolves,2021-12-16 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Minnesota Timberwolves']","{'Denver Nuggets': 107, 'Minnesota Timberwolves': 124}"
852,,San Antonio Spurs - Charlotte Hornets,2021-12-16 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Charlotte Hornets']","{'San Antonio Spurs': 115, 'Charlotte Hornets': 131}"
853,,Milwaukee Bucks - Indiana Pacers,2021-12-16 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Indiana Pacers']","{'Milwaukee Bucks': 114, 'Indiana Pacers': 99}"
854,,Oklahoma City Thunder - New Orleans Pelicans,2021-12-16 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'New Orleans Pelicans']","{'Oklahoma City Thunder': 110, 'New Orleans Pelicans': 113}"
855,,Dallas Mavericks - Los Angeles Lakers,2021-12-16 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Los Angeles Lakers']","{'Dallas Mavericks': 104, 'Los Angeles Lakers': 107}"
856,,Cleveland Cavaliers - Houston Rockets,2021-12-16 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Houston Rockets']","{'Cleveland Cavaliers': 124, 'Houston Rockets': 89}"
857,,Orlando Magic - Atlanta Hawks,2021-12-16 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Atlanta Hawks']","{'Orlando Magic': 99, 'Atlanta Hawks': 111}"
858,,Philadelphia 76ers - Miami Heat,2021-12-16 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Miami Heat']","{'Philadelphia 76ers': 96, 'Miami Heat': 101}"
859,,Portland Trail Blazers - Phoenix Suns,2021-12-15 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Phoenix Suns']","{'Portland Trail Blazers': 107, 'Phoenix Suns': 111}"
860,,Brooklyn Nets - Toronto Raptors,2021-12-15 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Toronto Raptors']","{'Brooklyn Nets': 131, 'Toronto Raptors': 129}"
861,,New York Knicks - Golden State Warriors,2021-12-15 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Golden State Warriors']","{'New York Knicks': 96, 'Golden State Warriors': 105}"
862,,Los Angeles Clippers - Phoenix Suns,2021-12-14 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Phoenix Suns']","{'Los Angeles Clippers': 111, 'Phoenix Suns': 95}"
863,,Denver Nuggets - Washington Wizards,2021-12-14 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Washington Wizards']","{'Denver Nuggets': 113, 'Washington Wizards': 107}"
864,,Dallas Mavericks - Charlotte Hornets,2021-12-14 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Charlotte Hornets']","{'Dallas Mavericks': 120, 'Charlotte Hornets': 96}"
865,,Memphis Grizzlies - Philadelphia 76ers,2021-12-14 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Philadelphia 76ers']","{'Memphis Grizzlies': 126, 'Philadelphia 76ers': 91}"
866,,Atlanta Hawks - Houston Rockets,2021-12-14 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Houston Rockets']","{'Atlanta Hawks': 126, 'Houston Rockets': 132}"
867,,Boston Celtics - Milwaukee Bucks,2021-12-14 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Milwaukee Bucks']","{'Boston Celtics': 117, 'Milwaukee Bucks': 103}"
868,,Cleveland Cavaliers - Miami Heat,2021-12-14 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Miami Heat']","{'Cleveland Cavaliers': 105, 'Miami Heat': 94}"
869,,Indiana Pacers - Golden State Warriors,2021-12-14 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Golden State Warriors']","{'Indiana Pacers': 100, 'Golden State Warriors': 102}"
870,,Toronto Raptors - Sacramento Kings,2021-12-14 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Sacramento Kings']","{'Toronto Raptors': 124, 'Sacramento Kings': 101}"
871,,Los Angeles Lakers - Orlando Magic,2021-12-13 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Orlando Magic']","{'Los Angeles Lakers': 106, 'Orlando Magic': 94}"
872,,Portland Trail Blazers - Minnesota Timberwolves,2021-12-13 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Minnesota Timberwolves']","{'Portland Trail Blazers': 111, 'Minnesota Timberwolves': 116}"
873,,Oklahoma City Thunder - Dallas Mavericks,2021-12-13 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Dallas Mavericks']","{'Oklahoma City Thunder': 84, 'Dallas Mavericks': 103}"
874,,San Antonio Spurs - New Orleans Pelicans,2021-12-13 00:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'New Orleans Pelicans']","{'San Antonio Spurs': 112, 'New Orleans Pelicans': 97}"
875,,Detroit Pistons - Brooklyn Nets,2021-12-12 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Brooklyn Nets']","{'Detroit Pistons': 104, 'Brooklyn Nets': 116}"
876,,New York Knicks - Milwaukee Bucks,2021-12-12 17:00:00+00:00,basketball,NBA,"['New York Knicks', 'Milwaukee Bucks']","{'New York Knicks': 97, 'Milwaukee Bucks': 112}"
877,,Philadelphia 76ers - Golden State Warriors,2021-12-12 01:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Golden State Warriors']","{'Philadelphia 76ers': 102, 'Golden State Warriors': 93}"
878,,San Antonio Spurs - Denver Nuggets,2021-12-12 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Denver Nuggets']","{'San Antonio Spurs': 112, 'Denver Nuggets': 127}"
879,,Cleveland Cavaliers - Sacramento Kings,2021-12-12 01:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Sacramento Kings']","{'Cleveland Cavaliers': 117, 'Sacramento Kings': 103}"
880,,Memphis Grizzlies - Houston Rockets,2021-12-12 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Houston Rockets']","{'Memphis Grizzlies': 113, 'Houston Rockets': 106}"
881,,Miami Heat - Chicago Bulls,2021-12-12 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'Chicago Bulls']","{'Miami Heat': 118, 'Chicago Bulls': 92}"
882,,Washington Wizards - Utah Jazz,2021-12-12 00:05:00+00:00,basketball,NBA,"['Washington Wizards', 'Utah Jazz']","{'Washington Wizards': 98, 'Utah Jazz': 123}"
883,,Los Angeles Clippers - Orlando Magic,2021-12-11 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Orlando Magic']","{'Los Angeles Clippers': 106, 'Orlando Magic': 104}"
884,,Phoenix Suns - Boston Celtics,2021-12-11 03:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Boston Celtics']","{'Phoenix Suns': 111, 'Boston Celtics': 90}"
885,,Houston Rockets - Milwaukee Bucks,2021-12-11 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Milwaukee Bucks']","{'Houston Rockets': 114, 'Milwaukee Bucks': 123}"
886,,Minnesota Timberwolves - Cleveland Cavaliers,2021-12-11 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Cleveland Cavaliers']","{'Minnesota Timberwolves': 106, 'Cleveland Cavaliers': 123}"
887,,New Orleans Pelicans - Detroit Pistons,2021-12-11 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Detroit Pistons']","{'New Orleans Pelicans': 109, 'Detroit Pistons': 93}"
888,,Oklahoma City Thunder - Los Angeles Lakers,2021-12-11 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Los Angeles Lakers']","{'Oklahoma City Thunder': 95, 'Los Angeles Lakers': 116}"
889,,Atlanta Hawks - Brooklyn Nets,2021-12-11 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Brooklyn Nets']","{'Atlanta Hawks': 105, 'Brooklyn Nets': 113}"
890,,Toronto Raptors - New York Knicks,2021-12-11 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'New York Knicks']","{'Toronto Raptors': 90, 'New York Knicks': 87}"
891,,Charlotte Hornets - Sacramento Kings,2021-12-11 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Sacramento Kings']","{'Charlotte Hornets': 124, 'Sacramento Kings': 123}"
892,,Indiana Pacers - Dallas Mavericks,2021-12-11 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Dallas Mavericks']","{'Indiana Pacers': 106, 'Dallas Mavericks': 93}"
893,,San Antonio Spurs - Denver Nuggets,2021-12-10 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Denver Nuggets']","{'San Antonio Spurs': 123, 'Denver Nuggets': 111}"
894,,Memphis Grizzlies - Los Angeles Lakers,2021-12-10 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Lakers']","{'Memphis Grizzlies': 108, 'Los Angeles Lakers': 95}"
895,,Philadelphia 76ers - Utah Jazz,2021-12-10 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Utah Jazz']","{'Philadelphia 76ers': 96, 'Utah Jazz': 118}"
896,,Los Angeles Clippers - Boston Celtics,2021-12-09 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Boston Celtics']","{'Los Angeles Clippers': 114, 'Boston Celtics': 111}"
897,,Golden State Warriors - Portland Trail Blazers,2021-12-09 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Portland Trail Blazers']","{'Golden State Warriors': 104, 'Portland Trail Blazers': 94}"
898,,Sacramento Kings - Orlando Magic,2021-12-09 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Orlando Magic']","{'Sacramento Kings': 142, 'Orlando Magic': 130}"
899,,Houston Rockets - Brooklyn Nets,2021-12-09 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Brooklyn Nets']","{'Houston Rockets': 114, 'Brooklyn Nets': 104}"
900,,Memphis Grizzlies - Dallas Mavericks,2021-12-09 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Dallas Mavericks']","{'Memphis Grizzlies': 96, 'Dallas Mavericks': 104}"
901,,Minnesota Timberwolves - Utah Jazz,2021-12-09 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Utah Jazz']","{'Minnesota Timberwolves': 104, 'Utah Jazz': 136}"
902,,New Orleans Pelicans - Denver Nuggets,2021-12-09 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Denver Nuggets']","{'New Orleans Pelicans': 114, 'Denver Nuggets': 120}"
903,,Miami Heat - Milwaukee Bucks,2021-12-09 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Milwaukee Bucks']","{'Miami Heat': 113, 'Milwaukee Bucks': 104}"
904,,Toronto Raptors - Oklahoma City Thunder,2021-12-09 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Oklahoma City Thunder']","{'Toronto Raptors': 109, 'Oklahoma City Thunder': 110}"
905,,Charlotte Hornets - Philadelphia 76ers,2021-12-09 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Philadelphia 76ers']","{'Charlotte Hornets': 106, 'Philadelphia 76ers': 110}"
906,,Cleveland Cavaliers - Chicago Bulls,2021-12-09 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Chicago Bulls']","{'Cleveland Cavaliers': 115, 'Chicago Bulls': 92}"
907,,Detroit Pistons - Washington Wizards,2021-12-09 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Washington Wizards']","{'Detroit Pistons': 116, 'Washington Wizards': 119}"
908,,Indiana Pacers - New York Knicks,2021-12-09 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'New York Knicks']","{'Indiana Pacers': 122, 'New York Knicks': 102}"
909,,Los Angeles Lakers - Boston Celtics,2021-12-08 03:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Boston Celtics']","{'Los Angeles Lakers': 117, 'Boston Celtics': 102}"
910,,San Antonio Spurs - New York Knicks,2021-12-08 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'New York Knicks']","{'San Antonio Spurs': 109, 'New York Knicks': 121}"
911,,Dallas Mavericks - Brooklyn Nets,2021-12-08 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Brooklyn Nets']","{'Dallas Mavericks': 99, 'Brooklyn Nets': 102}"
912,,Golden State Warriors - Orlando Magic,2021-12-07 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Orlando Magic']","{'Golden State Warriors': 126, 'Orlando Magic': 95}"
913,,Portland Trail Blazers - Los Angeles Clippers,2021-12-07 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Los Angeles Clippers']","{'Portland Trail Blazers': 90, 'Los Angeles Clippers': 102}"
914,,Phoenix Suns - San Antonio Spurs,2021-12-07 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'San Antonio Spurs']","{'Phoenix Suns': 108, 'San Antonio Spurs': 104}"
915,,Chicago Bulls - Denver Nuggets,2021-12-07 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Denver Nuggets']","{'Chicago Bulls': 109, 'Denver Nuggets': 97}"
916,,Milwaukee Bucks - Cleveland Cavaliers,2021-12-07 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Cleveland Cavaliers']","{'Milwaukee Bucks': 112, 'Cleveland Cavaliers': 104}"
917,,Minnesota Timberwolves - Atlanta Hawks,2021-12-07 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Atlanta Hawks']","{'Minnesota Timberwolves': 110, 'Atlanta Hawks': 121}"
918,,Miami Heat - Memphis Grizzlies,2021-12-07 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Memphis Grizzlies']","{'Miami Heat': 90, 'Memphis Grizzlies': 105}"
919,,Charlotte Hornets - Philadelphia 76ers,2021-12-07 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Philadelphia 76ers']","{'Charlotte Hornets': 124, 'Philadelphia 76ers': 127}"
920,,Detroit Pistons - Oklahoma City Thunder,2021-12-07 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Oklahoma City Thunder']","{'Detroit Pistons': 103, 'Oklahoma City Thunder': 114}"
921,,Indiana Pacers - Washington Wizards,2021-12-07 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Washington Wizards']","{'Indiana Pacers': 116, 'Washington Wizards': 110}"
922,,Houston Rockets - New Orleans Pelicans,2021-12-06 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'New Orleans Pelicans']","{'Houston Rockets': 118, 'New Orleans Pelicans': 108}"
923,,Atlanta Hawks - Charlotte Hornets,2021-12-05 23:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Charlotte Hornets']","{'Atlanta Hawks': 127, 'Charlotte Hornets': 130}"
924,,Toronto Raptors - Washington Wizards,2021-12-05 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Washington Wizards']","{'Toronto Raptors': 102, 'Washington Wizards': 90}"
925,,Cleveland Cavaliers - Utah Jazz,2021-12-05 20:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Utah Jazz']","{'Cleveland Cavaliers': 108, 'Utah Jazz': 109}"
926,,Portland Trail Blazers - Boston Celtics,2021-12-05 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Boston Celtics']","{'Portland Trail Blazers': 117, 'Boston Celtics': 145}"
927,,Sacramento Kings - Los Angeles Clippers,2021-12-05 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Los Angeles Clippers']","{'Sacramento Kings': 104, 'Los Angeles Clippers': 99}"
928,,Dallas Mavericks - Memphis Grizzlies,2021-12-05 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Memphis Grizzlies']","{'Dallas Mavericks': 90, 'Memphis Grizzlies': 97}"
929,,Golden State Warriors - San Antonio Spurs,2021-12-05 01:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'San Antonio Spurs']","{'Golden State Warriors': 107, 'San Antonio Spurs': 112}"
930,,Brooklyn Nets - Chicago Bulls,2021-12-05 01:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Chicago Bulls']","{'Brooklyn Nets': 107, 'Chicago Bulls': 111}"
931,,Milwaukee Bucks - Miami Heat,2021-12-05 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Miami Heat']","{'Milwaukee Bucks': 124, 'Miami Heat': 102}"
932,,New York Knicks - Denver Nuggets,2021-12-04 18:00:00+00:00,basketball,NBA,"['New York Knicks', 'Denver Nuggets']","{'New York Knicks': 99, 'Denver Nuggets': 113}"
933,,Golden State Warriors - Phoenix Suns,2021-12-04 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Phoenix Suns']","{'Golden State Warriors': 118, 'Phoenix Suns': 96}"
934,,Los Angeles Lakers - Los Angeles Clippers,2021-12-04 03:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Los Angeles Clippers']","{'Los Angeles Lakers': 115, 'Los Angeles Clippers': 119}"
